	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
21300000	-6.501527859041006e-06	0.11232601813787738	-0.2418140799237823	-0.0289640441007571	-0.0043370763479917	0.0413458386622825	0.1604328257088446	0.2418140799237823	1.0	alvorada_do_norte	-14.4769	-46.4906	3760.0	3928.091	high																																																												
21500000	-5.941135232121845e-06	0.04932211320777876	-0.0707014611731018	-0.0310588695812092	0.0126319865006016	0.0348858201060476	0.0569539266611764	0.0707014611731018	2.0	nova_roma_(faz.sucuri)	-13.7625	-46.8375	22600.0	22854.52	high	3.56126	3.25863	2.53345	0.91502	1.02266	0.18458	0.0	16.55	1.2214	djf	217.7	7.69258	jja	0.71246	0.20004	2.50879	2.11108		170.78947	0.2083	2.3046	5.14955	8.16667	0.0	0.0	0.0	419.0	656.0314	39.8514	22854.52	9.2821	40.1392	30.5774	19.8121	0.0314	0.0783	0.0	0.0795	0.0	crop_mosaic	40.1392	unconsolidated_sediments	37.84	carbonate_sedimentary_rocks	18.63	18.63	0.1609	-12.9244	42.5724	22.4384	34.9899	8.5061	3060.5644	858.1858	95.154	82.382	4.1195	1.5841	597.0	10.0449
21560000	-6.859557421375524e-06	0.14754237475256496	-0.2204027577333724	-0.0343363274541188	-0.0315103159918923	-0.0134429183050067	0.3410713536125493	0.3410713536125493	2.0	fazenda_veneza	-13.4986	-46.7803	2840.0	2884.322	high																																																												
21850000	-6.438237983043965e-06	0.1435302376882056	-0.0681117745099686	-0.0592981629067749	-0.0532405273462115	-0.0270994768858577	0.3788286206299114	0.3788286206299114	1.0	uhe_peixe_angical_rio_da_palma	-12.4167	-47.1958	12400.0	12807.49	high																																																												
22050001	-5.851032707300992e-06	0.05514328831503526	-0.0826006639384737	-0.0510437676157447	0.0177293557090392	0.0360575527590168	0.0775376715292784	0.0826006639384737	3.0	peixe	-12.0231	-48.5328	128000.0	129156.2	high	3.91807	3.25277	2.60828	0.8302	0.84374	0.19717	0.0	10.65	1.20339	djf	187.65	8.6078	jja	0.99237	0.25328	2.6676	1.37914	0.76523	171.6	0.3744	2.3473	1.35	9.0	0.0	0.0	0.0	233.0	637.6209	45.5726	129156.2	13.704	30.8762	35.5704	18.8296	0.0542	0.0363	0.0024	0.9269	0.0	forest	35.5704	metamorphics	46.8	unconsolidated_sediments	14.44	6.64	0.0707	-13.4721	46.222	19.8191	33.9597	8.8961	2728.1102	1219.0686	100.0	92.936	4.3743	1.2077	61400.0	131.2466
22500000	-6.695860618967529e-06	0.02001248939443522	-0.0327261873430139	-0.0129037456825171	0.0032968694679941	0.0157939600379417	0.0252606389362514	0.0327261873430139	2.0	miracema_do_tocantins	-9.5681	-48.38	185000.0	187108.3	high	4.08362	3.30205	2.64271	0.80861	0.64467	0.21462	0.0	9.2	1.19481	djf	178.4	8.53589	jja	0.99754	0.24428	2.58029	2.30387	0.72807	178.95	0.2754	2.75286	1.95	19.5	0.5	2.0	0.0	179.0	549.065	39.4378	187108.3	11.1296	32.6865	36.3605	18.898	0.1415	0.0272	0.0025	0.7543	0.0	forest	36.3605	metamorphics	50.08	unconsolidated_sediments	14.05	5.27	0.0684	-13.3657	49.4634	18.3904	32.1497	8.6477	2656.0623	962.8162	100.0	79.206	3.4919	0.959	67023.0	98.3802
22680000	-5.998872212020316e-06	0.06974795033364278	-0.0504258955586987	-0.0475431940014095	-0.0391707288718726	0.02315542168994	0.1217167530380451	0.1217167530380451	2.0	jatoba_(fazenda_boa_nova)	-9.9953	-47.4725	16900.0	16951.1	high	4.19154	3.46519	2.42262	0.82671	-0.20983	0.28478	0.0	13.35	1.13617	djf	203.05	6.98967	jja	1.42268	0.33942	0.71611	1.27927	0.80012	176.4	0.7438	2.8849	0.45	1.8	0.0	0.0	0.0	224.0	474.7094	25.0511	16951.1	13.7237	27.1833	16.1716	42.7256	0.0298	0.1644	0.0	0.0017	0.0	shrub	42.7256	siliciclastic_sedimentary_rocks	83.14	mixed_sedimentary_rocks	16.78	0.0	0.1926	-11.6315	60.7787	13.4221	25.7851	7.8074	3410.0202	1101.2847	100.0	90.294	0.1074	0.0207	0.0	0.0
22700000	-5.945904163943046e-06	0.06362477773907028	-0.0494833581191219	-0.0454801298750047	-0.0384261907265659	0.0320152956066087	0.1209066539319571	0.1209066539319571	2.0	novo_acordo	-9.9633	-47.6747	18000.0	18075.82	high	4.21337	3.47097	2.44063	0.8238	-0.20881	0.28478	0.0	13.15	1.14348	djf	201.7	7.07719	jja	1.41876	0.33673	0.94374	1.31008	0.78729	176.35	0.7103	2.87296	1.1	2.75	0.0	0.0	0.0	223.0	463.9241	24.7848	18075.82	13.0184	26.6395	17.1257	43.0327	0.0279	0.1542	0.0	0.0016	0.0	shrub	43.0327	siliciclastic_sedimentary_rocks	84.02	mixed_sedimentary_rocks	15.91	0.0	0.1925	-11.8534	60.7763	13.4729	25.7376	7.7703	3356.2307	1111.1865	100.0	92.32	0.1135	0.0219	0.0	0.0
22900000	-5.604313079388135e-06	0.05634935671384052	-0.1219721927788809	-0.0068187232853801	0.0029178901421477	0.0189726932240385	0.0895775551298216	0.1219721927788809	1.0	porto_real	-9.3069	-47.9292	44100.0	44065.08	high	4.37235	3.48704	2.62726	0.79752	-0.3489	0.28295	0.0	10.05	1.09239	djf	188.35	7.20268	jja	1.38132	0.31592	1.69695	1.94029	0.76174	181.9	0.5359	3.3235	0.1	2.0	0.0	0.0	0.0	198.0	406.2702	27.0346	44065.08	7.6664	25.5281	27.8372	38.8475	0.0134	0.091	0.0	0.0166	0.0	shrub	38.8475	siliciclastic_sedimentary_rocks	77.53	mixed_sedimentary_rocks	18.47	0.03	0.1874	-13.2783	59.3429	14.3445	26.3125	7.766	2936.008	1168.2097	100.0	96.236	0.3941	0.0782	82.0	0.3691
23100000	-5.623885767656468e-06	0.045743454869243506	-0.0235553919199739	-0.0208405575967079	-0.013547154274443	-0.0080791813530856	0.1204408754196852	0.1204408754196852	1.0	tupiratins	-8.3917	-48.1114	242000.0	245742.3	high	4.17203	3.34051	2.65564	0.80069	0.42456	0.23031	0.0	7.35	1.16667	djf	171.05	8.88571	jja	1.09122	0.26156	2.27548	2.22	0.75472	182.05	0.3286	2.899	0.75	15.0	0.3	3.0	0.0	168.0	507.8931	36.2178	245742.3	10.2635	31.1783	35.1488	22.6406	0.1127	0.0373	0.0019	0.6169	0.0	forest	35.1488	metamorphics	38.91	siliciclastic_sedimentary_rocks	23.31	4.03	0.0962	-13.4122	51.5869	17.5856	30.8311	8.4949	2678.2978	1001.2703	100.0	88.446	2.8658	0.7195	67105.0	68.5597
23250000	-5.955145841556813e-06	0.057305513027278966	-0.0786315225446275	-0.0354009385497321	0.0184857326118565	0.0409795388668003	0.0795038236092527	0.0795038236092527	1.0	goiatins	-7.7078	-47.3117	10100.0	10025.8	high	4.3244	3.43582	2.73277	0.79452	-0.75116	0.3091	0.0	10.55	1.07653	djf	189.75	5.82055	jja	1.28793	0.29783	0.16675	1.63916	0.77532	186.8	0.5395	3.0526	0.1	1.0	0.0	0.0	0.0	184.0	336.989	27.0438	10025.8	6.0929	19.7004	27.1138	47.0629	0.0075	0.0047	0.0	0.0179	0.0	shrub	47.0629	mixed_sedimentary_rocks	81.54	siliciclastic_sedimentary_rocks	16.23	0.0	0.1907	-13.7651	55.2127	16.7032	28.1016	7.9095	2163.4108	1196.8784	100.0	77.249	2.5691	0.5465	52.0	1.1033
23300000	-6.208018276423223e-06	0.030537732118387523	-0.0198312586326203	-0.0121887086722177	-0.0098875609596024	-0.0029716136864672	0.0795711888259059	0.0795711888259059	1.0	carolina	-7.3375	-47.4731	275000.0	278649.7	high	4.20605	3.35167	2.67157	0.79687	0.26174	0.23948	0.0	6.2	1.14815	djf	165.65	8.76455	jja	1.12702	0.26387	1.78675	2.24122	0.77126	183.88889	0.3627	2.8222	0.0	0.0	0.1017	2.0	0.0	177.0	481.253	34.48	278649.7	9.7219	31.0978	34.0305	24.4294	0.1011	0.0341	0.0017	0.5838	0.0	forest	34.0305	metamorphics	34.54	siliciclastic_sedimentary_rocks	24.02	3.56	0.1074	-13.508	52.1253	17.5366	30.3416	8.4068	2644.1501	990.8184	98.33	96.578	2.7195	0.6611	67167.0	58.5967
23600000	-5.203536323299157e-06	0.03155727466072993	-0.0248591225025537	-0.0153168030694561	-0.0142986703395789	-0.0059362687610609	0.0749359107660286	0.0749359107660286	1.0	tocantinopolis	-6.2886	-47.3919	289000.0	293998.4	high	4.20282	3.35413	2.67469	0.79807	0.18917	0.24343	0.0	5.75	1.13861	djf	162.35	8.65867	jja	1.12714	0.26819	2.17023	2.20976	0.7635	185.2	0.36704	2.9276	0.0	0.0	0.15	3.0	0.0	148.0	471.2398	34.2136	293998.4	9.602	32.3701	33.1175	24.1788	0.0977	0.0328	0.0016	0.5995	0.0	forest	33.1175	metamorphics	32.81	siliciclastic_sedimentary_rocks	25.02	3.38	0.1109	-13.4695	52.1759	17.4948	30.3323	8.4264	2648.2835	997.6942	100.0	93.963	2.6409	0.6419	72567.0	59.996
23700000	-6.008604321378102e-06	0.030060525827527426	-0.0201120725230897	-0.0150415052697385	-0.0141340643175796	-0.0102195562323869	0.0598828315045241	0.0598828315045241	1.0	descarreto	-5.7894	-47.4689	297000.0	302057.1	high	4.19469	3.35408	2.67617	0.7996	0.16039	0.24551	0.0	5.7	1.14	djf	161.05	8.52116	jja	1.20459	0.28717	1.88946	2.28881	0.76451	185.4	0.4051	3.1069	0.0	0.0	0.0	0.0	0.0	121.0	465.1658	33.8089	302057.1	9.6258	32.9681	32.8129	23.8548	0.0953	0.0319	0.0016	0.6097	0.0	crop_mosaic	32.9681	metamorphics	31.97	siliciclastic_sedimentary_rocks	25.96	3.3	0.1123	-13.4807	52.1778	17.4976	30.3277	8.3863	2650.6414	990.7776	100.0	95.715	2.7252	0.6198	72567.0	54.6411
24050000	-5.559169015436565e-06	0.1470787434782113	-0.2919240768167305	-0.0345502058255973	0.0088014687425314	0.08554807982238	0.2146424961228786	0.2919240768167305	1.0	alto_araguaia	-17.3011	-53.2172	2080.0	2094.74	high	4.31838	3.05056	2.73812	0.70641	0.91943	0.1408	0.0	13.75	1.18534	djf	198.45	4.55683	jja	2.33647	0.54394	-0.26491	0.67511	0.89901	176.57895	1.6159	3.5058	0.0	0.0	0.0	0.0	0.0	655.0	776.751	30.2748	2094.74	16.9796	34.3009	26.2026	22.1319	0.0	0.385	0.0	0.0	0.0	crop_mosaic	34.3009	siliciclastic_sedimentary_rocks	85.06	unconsolidated_sediments	12.39	0.0	0.2562	-12.6983	56.0105	12.1527	31.8238	12.8515	2927.0217	2150.3176	98.741	96.632	4.0774	0.4781	0.0	0.0
24200000	-5.968260789120915e-06	0.04767056532139898	-0.0295420561549509	-0.0203227363459808	-0.0182184945034639	-0.0008221792127032	0.1234744894840018	0.1234744894840018	1.0	torixoreu	-16.2006	-52.5497	18400.0	18467.51	high	4.14053	3.11908	2.74367	0.7533	0.9641	0.1465	0.0	12.05	1.1699	djf	190.8	5.4359	jja	1.7075	0.41239	1.4901	2.51705	0.70182	171.65	0.4823	4.9908	1.25	2.08333	0.0	0.0	0.0	313.0	640.9592	37.8708	18467.51	23.25	37.8718	26.7598	12.0502	0.0	0.0662	0.0	0.002	0.0	crop_mosaic	37.8718	siliciclastic_sedimentary_rocks	90.21	unconsolidated_sediments	5.03	0.76	0.201	-12.974	57.2338	13.4141	29.3446	9.1532	2878.0595	2219.0348	100.0	73.114	1.9581	0.3142	3.0	0.0261
24500000	-5.3303483382995196e-06	0.05064287658790905	-0.1109604346181669	-0.0047884332327788	0.0005514113768226	0.0051512451419681	0.0666179916238899	0.1109604346181669	1.0	tesouro	-16.0778	-53.5481	5280.0	5188.323	high	4.20797	3.24914	2.8607	0.77214	1.01913	0.16	0.0	13.55	1.23182	djf	197.75	5.07051	jja	1.73632	0.41263	1.12482	2.26538	0.66807	165.95	0.5059	5.1895	2.9	1.52632	0.0	0.0	0.0	395.0	602.2382	40.3344	5188.323	12.5007	28.7282	26.652	32.1174	0.0	0.0	0.0	0.0018	0.0	shrub	32.1174	siliciclastic_sedimentary_rocks	87.65	unconsolidated_sediments	9.72	0.0	0.1931	-14.5887	57.2533	13.6274	29.1212	9.8443	2660.9919	2523.9149	100.0	77.865	1.5916	0.2511	0.0	0.0
24700000	-5.847953216377926e-06	0.04436165957672936	-0.0466089430324023	-0.01520994752535	-0.0135735750789602	-0.011020648455412	0.1094350567337924	0.1094350567337924	2.0	barra_do_garcas	-15.8914	-52.2278	36800.0	36855.57	high	4.1708	3.17457	2.79206	0.76114	0.99404	0.15381	0.0	12.1	1.16346	djf	183.7	5.83175	jja	1.56822	0.376	1.00854	2.34843	0.69493	169.0	0.4488	4.7048	1.8	2.4	0.0	0.0	0.0	294.0	576.0003	37.7197	36855.57	18.9202	36.7871	27.3425	16.9103	0.0002	0.0332	0.0	0.0064	0.0	crop_mosaic	36.7871	siliciclastic_sedimentary_rocks	90.31	unconsolidated_sediments	5.25	0.38	0.1955	-13.8297	58.0755	13.3779	28.5405	8.8583	2811.1617	2239.4165	100.0	76.263	1.6967	0.2964	3.0	0.0142
24750000	-6.261897605477289e-06	0.023511842523353484	-0.0425764338966233	-0.0097453174317302	-0.004334075473715	0.0117790785691469	0.0391167187568939	0.0425764338966233	1.0	sao_ferreira	-16.3025	-51.4692	6430.0	6484.95	high	4.08674	3.04121	2.63364	0.74417	0.92151	0.1414	0.0	15.65	1.25703	djf	208.9	5.24874	jja	1.60447	0.3926	1.94605	2.79179	0.63198	167.1	0.2853	5.3617	7.35	2.67273	32.85	9.95455	0.0	361.0	650.1693	45.8207	6484.95	31.5599	36.2295	23.296	8.9034	0.0084	0.0014	0.0	0.0014	0.0	crop_mosaic	36.2295	siliciclastic_sedimentary_rocks	76.95	metamorphics	11.28	0.1	0.16	-12.9751	54.2863	14.6555	31.0607	8.1466	2872.723	2439.0598	100.0	88.734	1.866	0.3186	244.0	6.4248
24780000	-6.398935217188851e-06	0.013358367613883109	-0.0292032276381806	-0.0051239442133467	0.0023238526697276	0.0095924773976895	0.0147002150499946	0.0292032276381806	1.0	piranhas	-16.4306	-51.8164	1360.0	1334.368	high	4.09701	3.02283	2.69601	0.73781	0.95362	0.1464	0.0	17.55	1.2952	djf	222.5	5.05682	jja	1.70973	0.41731	0.81855	3.56655	0.59383	173.5	0.1333	6.2287	13.35	2.96667	83.65	17.61053	0.0	349.0	650.9607	39.7787	1334.368	25.7666	29.2972	40.4563	4.48	0.0	0.0	0.0	0.0	0.0	forest	40.4563	siliciclastic_sedimentary_rocks	80.11	metamorphics	11.37	0.0	0.1602	-13.0	54.9922	14.3147	30.6932	8.4121	2972.4069	2125.6669	100.0	94.346	1.7731	0.2841	17.0	2.0415
24800000	-6.0330733079215606e-06	0.027802492116292557	-0.0640750084239313	-0.0044369714750477	0.0018440740898051	0.0220561595499062	0.0278548779869109	0.0640750084239313	1.0	peres	-15.8897	-51.8528	12000.0	12082.53	high	4.115	3.06283	2.62975	0.74431	0.94241	0.14735	0.0	15.85	1.26295	djf	204.25	5.28461	jja	1.44914	0.35216	1.36703	3.19363	0.63948	169.95	0.2339	4.65986	6.6	3.66667	45.25	11.90789	0.0	293.0	578.2887	41.6315	12082.53	33.6962	31.8623	28.4599	5.9423	0.0045	0.0008	0.0	0.0341	0.0	crop	33.6962	siliciclastic_sedimentary_rocks	55.09	metamorphics	24.64	0.05	0.1305	-12.9405	54.9242	14.5568	30.5211	7.8866	2957.4222	2041.6467	100.0	89.993	2.0076	0.3796	261.0	4.084
24850000	-6.299172918589675e-06	0.04531430760585991	-0.0753369291636127	-0.0163229181211755	-0.0117849323824698	0.0105223811185947	0.083390570980035	0.083390570980035	2.0	araguaiana	-15.7381	-51.8281	50100.0	50231.8	high	4.15634	3.14844	2.74348	0.7575	0.9936	0.15229	0.0	11.75	1.21134	djf	183.55	5.81775	jja	1.50551	0.36222	1.00569	2.61992	0.6955	169.4	0.3889	4.5825	1.8	3.27273	0.25	5.0	0.0	287.0	570.8806	38.2538	50231.8	22.9917	35.573	27.4544	13.9202	0.002	0.0246	0.0	0.0342	0.0	crop_mosaic	35.573	siliciclastic_sedimentary_rocks	80.87	unconsolidated_sediments	7.04	0.29	0.1794	-13.573	57.3954	13.6308	28.9694	8.5684	2858.5119	2150.0063	100.0	64.969	1.7828	0.3244	264.0	0.9564
24900000	-6.412969589699045e-06	0.04373877354563413	-0.0322672795438985	-0.0246404292473741	-0.017186221478437	0.0128827033675252	0.1078352934968175	0.1078352934968175	1.0	ivolândia	-16.5125	-50.9967	2060.0	2068.532	high	4.10996	3.08406	2.67517	0.75039	0.88137	0.1395	0.0	17.85	1.26148	djf	223.8	5.06335	jja	1.36483	0.33208	2.28681	1.97387	0.69696	177.4	0.3877	3.7271	2.3	1.7037	0.0	0.0	0.0	447.0	648.3031	39.0452	2068.532	35.912	44.6469	16.8097	2.6315	0.0	0.0	0.0	0.0	0.0	crop_mosaic	44.6469	siliciclastic_sedimentary_rocks	76.86	metamorphics	18.56	0.0	0.1554	-12.99	56.3565	14.3467	29.3003	7.8488	2815.0923	2520.8197	100.0	84.449	4.3655	0.8763	0.0	0.0
24950000	-6.008279409044616e-06	0.019077129524017303	-0.0453116157364411	-0.0036875181386776	0.0004079568638558	0.0125908792214358	0.0183587272969615	0.0453116157364411	1.0	montes_claros_de_goias	-15.9397	-51.3575	10100.0	9084.481	medium	4.13192	3.10082	2.64093	0.75045	0.80202	0.14775	0.0	15.75	1.2753	djf	209.4	5.30798	jja	1.23668	0.2993	2.31536	2.58358	0.68884	173.25	0.2445	3.8754	1.75	2.1875	20.15	10.33333	0.0	304.0	557.7871	41.6624	9084.481	54.847	24.1528	19.8695	1.1306	0.0	0.0	0.0	0.0	0.0	crop	54.847	metamorphics	51.41	siliciclastic_sedimentary_rocks	30.12	0.0	0.0762	-12.9802	52.3749	16.0754	31.5486	8.3034	3009.7284	1810.0998	100.0	90.048	4.3985	0.9744	0.0	0.0
25100000	-8.992482284811344e-06	0.037575201160653014	-0.0272376575636369	-0.0235545943152997	-0.0127357944451644	0.0002635942431082	0.0911681267057177	0.0911681267057177	1.0	balneario_cachoeira_grande	-15.9222	-50.1717	229.0	232.5548	high	4.72158	3.00816	2.83451	0.63711	0.57898	0.15843	0.0	19.6	1.26452	djf	241.95	5.32343	jja	2.24466	0.4754	3.62103	3.4726	0.49808	161.25	0.1252	8.8847	25.2	2.17241	104.15	19.65094	0.0	434.0	658.962	67.2707	232.5548	27.2548	37.495	26.2702	8.9799	0.0	0.0	0.0	0.0	0.0	crop_mosaic	37.495	metamorphics	51.74	acid_plutonic_rocks	48.26	0.0	0.01	-13.0	45.9287	18.9453	35.1136	9.4344	2601.6433	2323.8642	100.0	86.01	4.9261	0.6013	0.0	0.0
25130000	-6.304176516955752e-06	0.008582464751616007	-0.0110660413768508	-0.0059538818291947	-0.000769543723977	0.004512012985424	0.0163033376693521	0.0163033376693521	1.0	travessao	-15.5358	-50.7047	5310.0	5316.764	high	4.42522	3.13477	2.74231	0.70839	0.62535	0.15455	0.0	17.5	1.27737	djf	214.1	5.43401	jja	1.25625	0.28388	2.57521	3.97187	0.59483	165.5	0.0756	4.4659	12.45	2.89535	99.9	25.94805	0.0	296.0	458.9577	37.8548	5316.764	41.284	30.4369	26.3641	1.9151	0.0	0.0	0.0	0.0	0.0	crop	41.284	acid_plutonic_rocks	67.32	metamorphics	31.6	0.0	0.0118	-12.987	51.3274	16.826	31.845	7.8054	2874.3693	1367.9842	100.0	97.057	3.8288	0.835	0.0	0.0
25200000	-5.736839689765071e-06	0.0329514522740963	-0.0654352001249478	-0.0087892955999151	-0.0061538635410903	0.0130327151254441	0.0549456087035546	0.0654352001249478	1.0	aruana	-14.9128	-51.0814	76300.0	77159.9	high	4.15988	3.16192	2.71349	0.7601	0.9688	0.15338	0.0	11.15	1.29651	djf	180.25	6.02843	jja	1.38321	0.33251	1.33865	2.80175	0.72286	174.05	0.3476	3.86272	0.85	3.4	0.65	6.5	0.0	252.0	521.977	34.924	77159.9	31.9308	31.6983	25.8492	9.7528	0.0266	0.019	0.0	0.7234	0.0	crop	31.9308	siliciclastic_sedimentary_rocks	59.99	unconsolidated_sediments	14.75	0.19	0.1554	-13.0995	56.3704	14.0205	29.6055	8.3229	3004.5244	1665.1419	100.0	76.892	3.7409	0.741	276.0	0.7085
25700000	-6.26719561797745e-06	0.04024196191387636	-0.0901325959234431	-0.0081865434016248	-0.0043375054070247	0.0235815933330603	0.0510441163444893	0.0901325959234431	1.0	bandeirantes	-13.6897	-50.8	92300.0	93500.15	high	4.18336	3.17866	2.70373	0.75984	0.94247	0.15828	0.0	10.15	1.30968	djf	176.55	6.39674	jja	1.2814	0.30631	2.09037	3.07648	0.75385	182.85	0.2851	3.4919	0.0	0.0	9.45	13.5	0.0	244.0	484.7	31.6218	93500.15	30.5576	32.1814	25.8767	9.4648	0.0499	0.0171	0.0	1.8525	0.0	crop_mosaic	32.1814	siliciclastic_sedimentary_rocks	50.24	unconsolidated_sediments	20.75	0.16	0.1496	-12.8697	56.6677	13.9104	29.4188	8.2795	3072.2578	1306.7644	100.0	76.372	3.7021	0.7915	276.0	0.6311
25950000	-7.351049362311751e-06	0.04519457078943501	-0.0921646301330517	-0.0084796808992503	-0.0023090125879403	0.0045104509421203	0.0804201783768142	0.0921646301330517	1.0	luiz_alves	-13.2097	-50.585	117000.0	118346.0	high	4.20944	3.19705	2.69047	0.7595	0.90854	0.16524	0.0	9.3	1.28276	djf	171.7	6.70703	jja	1.17318	0.2787	2.29302	3.03907	0.76745	183.35	0.2446	3.0043	0.0	0.0	13.4	12.7619	0.0	215.0	453.1871	29.3953	118346.0	26.7454	34.7392	27.364	8.9826	0.0503	0.0142	0.0	2.1043	0.0	crop_mosaic	34.7392	siliciclastic_sedimentary_rocks	39.89	metamorphics	22.14	0.15	0.132	-12.8501	57.0091	13.756	29.2327	8.0363	3031.1048	1096.8067	100.0	82.026	3.4391	0.8031	284.0	0.5604
26040000	0.02514429295356804	0.14363842942599	-0.1272850222520431	-0.08485781915323926	0.0098982592916002	0.0932536178260026	0.2766052162898925	0.2766052162898925	1.0	rio_das_mortes	-15.3147	-54.1758	5230.0	5241.032	high	4.53432	3.17913	2.65989	0.70113	0.94508	0.191	0.0	9.4	1.13939	djf	177.75	4.79111	jja	1.94284	0.42848	1.47278	0.88458	0.90022	184.75	1.1674	3.20986	0.0	0.0	0.0	0.0	0.0	555.0	676.1027	17.2794	5241.032	51.752	29.8358	9.1668	9.1406	0.0314	0.0087	0.0	0.0647	0.0	crop	51.752	unconsolidated_sediments	90.22	siliciclastic_sedimentary_rocks	9.78	0.0	0.2171	-13.2161	52.0284	11.0467	36.9188	12.1506	3420.4366	1181.5571	100.0	79.316	8.4092	1.1858	4.0	0.1076
26050000	-5.559725349565793e-06	0.093733732072073	-0.1605746541578516	-0.0382928777138311	-0.0151079104712436	0.0366401496139099	0.1855299568562527	0.1855299568562527	2.0	toriqueje	-15.2492	-53.0558	17700.0	17517.37	high	4.57261	3.17422	2.66915	0.69418	1.01304	0.18478	0.0	10.15	1.18023	djf	174.25	5.3698	jja	1.88602	0.41246	1.18175	1.35205	0.85548	179.85	1.0074	3.6	0.0	0.0	0.0	0.0	0.0	346.0	612.3477	19.1696	17517.37	38.1159	34.1523	12.7551	14.6859	0.022	0.0126	0.0	0.2562	0.0	crop	38.1159	unconsolidated_sediments	57.39	siliciclastic_sedimentary_rocks	42.53	0.0	0.2071	-13.9347	54.1445	11.3788	34.4643	11.133	3429.6917	1050.9465	100.0	78.166	7.9698	1.1577	4.0	0.0332
