	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
35260000	-4.1490332752467295e-05	0.04031369943604767	-0.0295173177429198	-0.0188717549370754	-0.0165360353363637	-0.0024592743230124	0.0985219087422921	0.0985219087422921	1.0	groairas	-3.9092	-40.3797	2800.0	2814.468	high	1.7468	3.5523	1.52722	2.0336	-0.8734	0.40864	0.0	24.75	1.61765	mam	275.2	9.06755	son	0.13889	0.07924	2.76675	3.8384	0.29914	203.57895	0.0	0.46455	47.70243	8.7963	272.75749	54.32	0.0014	88.0	307.408	38.5262	2814.468	1.752	18.1458	7.3646	72.1458	0.0606	0.0034	0.0	0.528	0.0	shrub	72.1458	metamorphics	54.91	acid_plutonic_rocks	44.36	0.0	0.0115	-14.0923	54.5966	18.9092	26.5155	5.2278	1718.8534	1174.6311	99.576	85.353	0.6183	1.2197	251.0	175.9224
36045000	-8.4623847000089e-05	0.0473231630983651	-0.0288660584805751	-0.0220601493225677	-0.0183879865816471	-0.0131324044779727	0.1178580469864377	0.1178580469864377	1.0	malhada	-6.6461	-39.9617	3460.0	3411.952	high	1.62129	3.39287	1.36412	2.0927	-0.20255	0.3311	0.0	23.15	1.48875	mam	282.65	7.85139	jja	0.03246	0.02002	3.93676		0.20237	207.78947	0.0	0.0767	92.55	54.44118	304.7	81.25333	0.00747	311.0	575.7683	27.4362	3411.952	4.4591	21.3992	6.4064	67.6413	0.0554	0.0028	0.0	0.036	0.0	shrub	67.6413	metamorphics	50.05	acid_plutonic_rocks	23.44	0.0	0.06	-13.4171	52.7867	18.299	28.9269	5.7609	2031.6337	4267.2043	100.0	24.709	0.5693	4.8051	112.0	277.0768
36160000	-3.116721209289963e-05	0.006980522716322248	-0.0093355237474846	-0.0043082026717852	-0.0029916704160269	0.0055618696936625	0.0115665249555388	0.0115665249555388	2.0	iguatu	-6.3744	-39.2933	20700.0	20477.87	high	1.77849	3.41455	1.51756	1.91992	-0.34589	0.33699	0.0	23.55	1.54934	mam	274.0	7.61111	jja	0.08659	0.04876	4.00845		0.34043	205.52632	0.0	0.2798	141.10907	97.10345	266.23313	94.875	0.00614	217.0	503.3639	31.5891	20477.87	3.399	33.3817	7.7625	55.2102	0.1567	0.0111	0.0	0.0788	0.0	shrub	55.2102	metamorphics	52.81	acid_plutonic_rocks	26.77	1.92	0.0409	-13.7752	51.7065	19.405	28.8981	5.7814	1707.0906	2610.2093	99.781	29.541	1.2001	3.7971	435.0	67.2087
36250000	-5.805178218970993e-05	0.04220602913452298	-0.0237647674490178	-0.0191117225355968	-0.0157433343094494	-0.0091707967268307	0.1096283115460501	0.1096283115460501	1.0	podimirim	-7.3	-38.9847	4230.0	4284.856	high	2.23144	3.3864	1.78433	1.51759	0.16293	0.3255	0.0	23.55	1.44923	mam	271.45	6.39458	jja	0.0544	0.02438	3.48213		0.21354	200.15	0.0	0.2167	75.9	15.0297	285.2	56.47525	0.0037	334.0	618.7565	27.8151	4284.856	18.211	48.5897	18.7272	14.2283	0.0681	0.1186	0.0	0.0571	0.0	crop_mosaic	48.5897	siliciclastic_sedimentary_rocks	45.77	metamorphics	21.0	18.95	0.1129	-13.1886	51.7248	19.0396	29.2664	6.7919	2492.7134	1589.1006	100.0	63.45	10.1114	50.9203	57.0	66.9915
36290000	-1.4712806026378031e-05	0.023711936324214148	-0.0264799748611842	-0.0138454142894887	-0.004363769011585	0.004655562978217	0.0554318687427984	0.0554318687427984	1.0	ico	-6.4067	-38.8672	12400.0	12472.62	high	2.41216	3.42711	1.94665	1.42076	-0.08018	0.34022	0.0	23.95	1.43413	mam	264.95	6.54198	jja	0.15192	0.06298	3.5104	4.41122	0.35216	205.8	0.0	0.705	58.25	10.4955	234.9	49.97872	0.00267	152.0	463.9506	32.4221	12472.62	13.9276	49.28	18.7529	17.6497	0.084	0.0416	0.0666	0.1975	0.0	crop_mosaic	49.28	metamorphics	45.24	siliciclastic_sedimentary_rocks	21.48	9.6	0.0754	-13.612	49.7809	20.0033	30.2298	6.5615	2305.4029	1376.8447	100.0	76.81	15.3229	27.6331	172.0	24.8691
36390000	-1.068478806726731e-05	0.03709552778878445	-0.0693502262640667	-0.0165176675902278	0.0215232555660403	0.0240470159697743	0.0313096523790998	0.0693502262640667	2.0	peixe_gordo	-5.2275	-38.1978	47800.0	48353.43	high	2.02575	3.47331	1.70886	1.71458	-0.35854	0.34939	0.0	23.65	1.51603	mam	260.9	7.2979	son	0.08479	0.04183	2.1311	1.79317	0.42138	206.33333	0.0056	0.2979	27.63454	13.7	169.48851	36.53261	0.00021	37.0	407.8396	30.5348	48353.43	13.1085	36.9859	12.6613	36.5877	0.2537	0.0284	0.0172	0.3574	0.0	crop_mosaic	36.9859	metamorphics	54.47	acid_plutonic_rocks	20.45	3.31	0.0491	-13.7863	51.8178	19.5141	28.6816	5.6701	1816.2741	1739.3971	99.151	95.647	5.559	17.9621	11306.0	755.5143
36580000	-1.0359044481743815e-05	0.0620955682160513	-0.134230360304982	-0.0246921250691649	0.038057538341059	0.0441638965964177	0.0468887501791947	0.134230360304982	2.0	morada_nova_ii	-5.1219	-38.4464	17300.0	17260.33	high	1.82561	3.54695	1.6481	1.94288	-0.76116	0.38475	0.0	22.25	1.45902	mam	274.2	7.80085	son	0.07936	0.04347	1.99433	1.5272	0.54167	173.75	0.0076	0.0868	6.1	7.625	37.8	19.89474	3e-05	51.0	328.6463	31.7238	17260.33	8.9897	35.6947	8.1606	46.5682	0.2685	0.0181	0.0	0.3003	0.0	shrub	46.5682	metamorphics	78.42	acid_plutonic_rocks	19.08	0.0	0.0137	-14.0437	52.9434	18.9237	28.1478	5.1372	1379.6694	1413.6997	100.0	98.795	1.4539	5.0193	2556.0	511.2342
14680001	-1.0281401972020972e-05	0.03505952444591789	-0.0798770392468442	-0.0081248551946747	4.682561876220848e-05	0.0212808146002825	0.0391129350811449	0.0798770392468442	1.0	fe_e_esperanca	2.8708	-61.4406	12200.0	12473.34	high	5.61945	3.05247	4.13321	0.5432	-0.62398	0.1756	0.0	11.95	1.03463	mam	163.4	2.85914	djf	2.29523	0.40526	1.39007	1.95911	0.77333	241.42105	0.4918	5.2297	0.0	0.0	14.19339	9.26667	0.0	81.0	395.7454	36.665	12473.34	0.0	1.0992	97.5614	0.0859	0.0091	0.0	0.0	1.2444	0.0	forest	97.5614	metamorphics	88.88	acid_plutonic_rocks	7.6	0.0	0.0101	-14.0349	40.4319	19.4425	40.1456	15.2515	2083.746	872.6947	87.926	89.186	0.1372	0.0164	0.0	0.0
37380000	-1.0216174247094382e-05	0.09643498976118918	-0.1405083241531435	-0.0791498436329414	0.0260519982219654	0.0784134578876455	0.1111517760185225	0.1405083241531435	2.0	pau_ferrado	-6.9658	-37.9242	8580.0	8566.277	high	2.23729	3.5215	1.88185	1.57401	0.25844	0.31157	0.0	24.3	1.65306	mam	269.95	6.66543	son	0.13561	0.06032	1.99609	0.74959	0.60881	188.05263	0.0297	0.1624	11.07428	12.94118	15.15163	8.36111	4e-05	209.0	457.2839	39.0641	8566.277	11.8171	29.805	20.2067	37.0307	0.2332	0.0165	0.0	0.891	0.0	shrub	37.0307	metamorphics	70.51	acid_plutonic_rocks	24.25	0.0	0.0178	-13.9962	48.0445	22.5606	29.3869	6.922	2194.2401	1874.0412	99.329	82.574	5.9911	12.104	3168.0	747.1578
37410000	-1.0371614964192368e-05	0.06319752590467297	-0.1041226228193329	-0.0585707724526013	0.0191106386659238	0.0518064993018953	0.0817510541106357	0.1041226228193329	2.0	sitio_vassouras	-6.7258	-37.7975	15200.0	15163.72	high	2.27715	3.55154	1.88645	1.55964	0.13961	0.31465	0.0	23.8	1.60269	mam	268.25	6.92258	son	0.16828	0.0739	2.90108	1.21698	0.42324	202.1	0.0154	0.6491	25.35	8.59322	114.8	13.83133	0.00017	173.0	404.9194	35.905	15163.72	15.4718	32.1044	19.9171	31.6791	0.1797	0.0124	0.0	0.6354	0.0	crop_mosaic	32.1044	metamorphics	55.34	acid_plutonic_rocks	32.13	0.0	0.0349	-13.8782	47.837	22.5471	29.6049	6.4606	2271.2459	1416.8085	100.0	99.247	8.2438	13.4216	3659.0	392.8544
37470000	-1.0511931041744557e-05	0.014005393069572386	-0.0217490117472357	-0.0075333553827418	0.0052085363554025	0.0073148380067342	0.0178237988694673	0.0217490117472357	1.0	jardim_de_piranhas	-6.3781	-37.3525	21600.0	21635.87	high	2.18146	3.52758	1.79858	1.61708	0.0982	0.31797	0.0	23.9	1.64261	mam	268.35	7.44383	son	0.15459	0.0701	2.99762	3.06546	0.37395	206.83333	0.0053	0.5622	39.50426	8.48913	220.6371	44.5102	4e-05	137.0	375.7596	35.9603	21635.87	19.9287	30.4102	21.0983	27.7944	0.1897	0.0135	0.0323	0.5329	0.0	crop_mosaic	30.4102	metamorphics	49.04	acid_plutonic_rocks	40.76	0.0	0.0295	-13.9098	48.2548	22.4985	29.2377	6.0523	2243.8215	1321.4169	98.85	95.181	9.2936	16.4708	3833.0	313.9745
37515000	-9.3527871305666e-05	0.045198171715708904	-0.0327394217251615	-0.0239286355981989	-0.0196632144663991	-0.003475669573713	0.1046939100599245	0.1046939100599245	1.0	sitio_volta	-6.5936	-36.785	1860.0	1862.662	high																																																												
38170000	-2.1257147715934997e-05	0.04745642180944169	-0.0388139225350938	-0.0314471465147239	-0.0216052935525569	0.0200775251097027	0.102260610802443	0.102260610802443	1.0	ceara-mirim	-5.63	-35.4214	2400.0	2428.598	high																																																												
38485000	-3.878223773511394e-05	0.056015217747499305	-0.028552374272847	-0.0260548646659971	-0.0200879500215523	-0.0168052105029921	0.1457413830445703	0.1457413830445703	1.0	monte_alegre	-6.0631	-35.3119	2560.0	2545.436	high																																																												
38650000	-6.27746390458209e-05	0.04995946663992396	-0.0370032868057544	-0.0274237088880592	-0.0260686801111248	0.0030899869919435	0.1170491003812165	0.1170491003812165	1.0	fazenda_alagamar	-6.6053	-35.5289	2170.0	2184.545	high	1.59507	3.35091	1.3938	2.10079	-0.07631	0.2849	0.0	21.7	1.4183	mam	286.9	6.62587	son	0.04385	0.02698	3.14325		0.24402	224.05882	0.0	0.1242	151.44386	97.3	249.70856	77.62903	0.00585	131.0	482.8514	32.524	2184.545	6.135	31.8842	9.6149	52.1199	0.082	0.0648	0.0	0.0993	0.0	shrub	52.1199	metamorphics	78.99	acid_plutonic_rocks	16.11	0.0	0.0182	-13.9241	57.7736	16.7246	25.4937	6.611	2036.391	2838.1571	96.386	32.471	1.5774	9.8562	23.0	65.7852
38830000	-5.01403931006778e-05	0.037997917512629424	-0.0268547628621632	-0.0164052300286087	-0.0114917153617043	-0.0037085875755367	0.097886971845044	0.097886971845044	1.0	caraubas	-7.7211	-36.5053	5030.0	5025.032	high	1.56729	3.28098	1.4142	2.09341	0.32759	0.2299	0.0	23.2	1.53642	mam	284.95	6.80072	son	0.06327	0.04022	1.73937		0.26562	192.33333	0.0	0.2184	122.94693	55.25	285.4938	68.01205	0.00663	442.0	607.4867	25.6094	5025.032	11.4963	31.5723	14.9054	40.9439	0.9229	0.0	0.0	0.1591	0.0	shrub	40.9439	metamorphics	81.4	acid_plutonic_rocks	10.91	0.0	0.01	-14.1	56.0373	18.0271	25.9719	5.5942	2781.5327	1795.3474	98.864	32.183	3.0963	13.4076	262.0	225.772
38850000	-9.545628102331142e-05	0.03851201931451528	-0.0259980403888538	-0.0210837939250445	-0.0141139943402587	-0.0027207649479685	0.095877220830864	0.095877220830864	1.0	poco_de_pedras	-7.3981	-36.4336	3180.0	3191.634	high																																																												
38860000	-2.0952500680977396e-05	0.09061407458657789	-0.049698306662986	-0.0334775211809679	-0.0319916976132869	-0.0292322884048919	0.2362130742964185	0.2362130742964185	1.0	bodocongo	-7.5283	-35.9997	13700.0	13680.13	high	1.36145	3.25871	1.24103	2.39356	0.26095	0.2558	0.0	23.4	1.55482	mam	284.9	7.54702	son	0.02165	0.01592	1.9886	3.77338	0.37386	222.21053	0.0	0.04132	23.55318	7.81667	205.04823	36.78378	0.0018	327.0	555.7937	21.4759	13680.13	15.0759	34.176	14.9094	34.7167	0.5855	0.1204	0.1858	0.2305	0.0	shrub	34.7167	metamorphics	81.98	acid_plutonic_rocks	13.9	0.0	0.0114	-14.0719	56.7874	17.9173	25.3113	5.261	2112.9231	2224.1237	99.562	70.007	3.1678	40.0902	1287.0	1190.6006
14710000	-1.0254832589888865e-05	0.018321800224583885	-0.0295291916814311	-0.0122483812783507	0.0031986390859958	0.0129276602744793	0.0200057608936432	0.0295291916814311	2.0	caracarai	1.8214	-61.1236	126000.0	125721.1	high																																																												
38895000	-1.583456051179098e-05	0.037873146046046954	-0.0239329129276435	-0.0220558105797367	-0.019677969397785	0.0065989575629983	0.0905903549131885	0.0905903549131885	1.0	ponte_da_batalha	-7.13	-35.0475	19000.0	19303.02	high																																																												
39084010	-2.530428401527957e-05	0.059007034798228386	-0.027029116692125	-0.0245071113792874	-0.0217815165518156	-0.0064260347332034	0.1558135479479523	0.1558135479479523	1.0	nazare_da_mata	-7.7542	-35.2331	692.0	687.3298	high	2.77274	3.33789	2.17111	1.20382	-0.44805	0.28305	0.0	18.1	1.22297	mam	272.65	5.12982	son	0.37049	0.13289	2.03942	6.19257		260.52941	0.0	1.4822	50.0746	7.37984	200.03539	39.20619	0.0006	66.0	272.3517	37.7784	687.3298	9.0996	84.1853	1.8227	4.865	0.0	0.0	0.0	0.0274	0.0	crop_mosaic	84.1853	metamorphics	53.81	acid_plutonic_rocks	44.39	0.0	0.0143	-14.0415	52.0865	17.6012	30.3083	10.3087	2368.8971	2210.369	95.058	86.543	17.5588	12.9845	0.0	0.0
39185000	-1.1415916070202293e-05	0.07697733715159055	-0.1307844393093116	-0.0141125712141222	0.0011881619301526	0.074419904676715	0.093986935517578	0.1307844393093116	1.0	tiuma	-7.9806	-35.0792	7260.0	7291.783	high	1.98817	3.30142	1.6754	1.66053	-0.20556	0.27555	0.0	20.75	1.32588	mam	260.75	4.67713	son	0.14646	0.0728	1.05148	1.39195		248.0	0.0159	0.4538	14.28851	5.23077	23.8492	15.13333	0.00029	52.0	424.8369	43.2818	7291.783	11.6722	58.2347	8.4152	21.2806	0.1445	0.1354	0.0116	0.1019	0.0039	crop_mosaic	58.2347	acid_plutonic_rocks	62.92	metamorphics	35.17	0.15	0.0142	-14.0244	55.1	17.492	27.4341	8.7532	2287.2657	2787.9767	95.181	92.745	15.0122	28.0818	826.0	211.8982
39360000	-1.05458533704776e-05	0.03255417092333085	-0.0229073059555942	-0.0208099476421579	-0.0194516872157943	0.0147727288434844	0.0634346968189344	0.0634346968189344	1.0	engenho_tabocas	-8.2819	-35.3647	2960.0	2932.417	high	1.85328	3.30687	1.39168	1.78433	-0.15817	0.26405	0.0	20.15	1.34333	mam	262.85	4.84963	son	0.20927	0.11233	1.85928	2.6945	0.57618	247.42105	0.0335	0.6965	12.89355	2.90909	45.53034	10.04444	0.0	278.0	686.5217	45.3518	2932.417	20.6905	59.1992	6.2385	13.1792	0.2565	0.0834	0.3526	0.0	0.0	crop_mosaic	59.1992	acid_plutonic_rocks	66.78	metamorphics	33.22	0.0	0.01	-14.0529	55.7176	17.0939	27.2026	9.9535	2682.6477	3421.5572	99.275	92.005	9.5124	12.4532	80.0	35.7155
39540000	-2.3545478090943193e-05	0.042734205516018746	-0.0311341174543046	-0.0259353154119924	-0.0206959096816495	-0.0052099805159075	0.0897307587331368	0.0897307587331368	1.0	capivara	-8.4975	-35.9153	2610.0	2609.624	high	1.8353	3.26149	1.42301	1.77709	-0.1553	0.2924	0.0	22.05	1.29326	mam	273.25	5.17519	son	0.09185	0.04963	2.71359	17.29427	0.40817	216.375	0.0	0.3058	35.5154	6.66346	179.98569	39.90909	0.00333	386.0	631.3418	32.158	2609.624	30.9752	55.3904	4.8003	8.0245	0.0324	0.7701	0.0	0.0072	0.0	crop_mosaic	55.3904	acid_plutonic_rocks	77.68	metamorphics	22.32	0.0	0.01	-14.1	58.0288	16.3732	25.5999	9.6202	3010.1423	1950.5531	97.563	88.364	4.6718	13.9356	4.0	4.5722
39560000	-1.013972541622358e-05	0.03752704453457796	-0.0249204851025507	-0.0175824141439928	-0.0133786202566398	0.0046166653071839	0.0956664817954092	0.0956664817954092	1.0	palmares	-8.6794	-35.5769	4910.0	4933.947	high	2.31747	3.28501	1.7381	1.4175	-0.31468	0.2892	0.0	19.45	1.301	mam	254.85	4.46713	son	0.50671	0.21865	1.55662	2.14107	0.65966	249.25	0.1021	1.4678	4.45	2.11905	17.9	6.75472	0.0	110.0	553.7925	42.8912	4933.947	20.3387	63.1833	4.5875	11.4337	0.0171	0.4072	0.0	0.0323	0.0	crop_mosaic	63.1833	acid_plutonic_rocks	72.45	metamorphics	26.93	0.0	0.0115	-13.8013	53.9679	16.9293	29.093	10.7525	3013.9698	2303.3189	100.0	97.153	9.5927	5.1867	403.0	44.1633
39770000	-1.018433649045595e-05	0.01991110711358894	-0.0229411770777173	-0.0211807164433137	-0.0044791378899712	0.013179264709719	0.0271592904191968	0.0271592904191968	7.0	fazenda_boa_fortuna	-9.4672	-35.8597	3560.0	3579.766	high	2.67343	3.36293	2.38153	1.25791	-0.46119	0.29205	0.0	17.8	1.26241	mam	252.4	4.47518	son	0.74287	0.27787	1.15032	2.72162	0.56865	262.5	0.1029	2.29242	8.75	1.96629	42.35	11.92958	0.0	49.0	509.593	46.1785	3579.766	10.7879	78.2908	5.3233	5.4672	0.0758	0.0262	0.0	0.0287	0.0	crop_mosaic	78.2908	metamorphics	75.93	acid_plutonic_rocks	17.33	0.0	0.0274	-13.2245	52.576	16.6049	30.7944	11.6393	3523.7072	2604.2283	100.0	96.304	27.7252	10.2251	15.0	1.5454
39980000	-1.1401858502922113e-05	0.016537062499379813	-0.0302244543607487	-0.0084639642123889	-0.0028742246790779	0.0096061491263714	0.0278575691895451	0.0302244543607487	1.0	camacari	-10.0311	-36.3036	1440.0	1484.357	high																																																												
40070000	-1.0139725416274947e-05	0.04084791072325412	-0.067038512204066	-0.0233333356895333	0.0091795417444899	0.0187556346978015	0.0538722308642203	0.067038512204066	2.0	ponte_do_chumbo	-19.7761	-45.4792	10000.0	9876.346	high																																																												
40100000	-1.0139725416266467e-05	0.035501731408674284	-0.0496083242135568	-0.0369538166218546	0.0110959498481586	0.0291541028492057	0.039379836194425	0.0496083242135568	2.0	porto_das_andorinhas	-19.2814	-45.2753	14000.0	13864.51	high	4.17681	2.92919	2.5663	0.7013	1.1435	0.08783	0.0	18.3	1.37594	djf	218.9	5.60563	jja	1.4741	0.35293	2.36215	2.40896	0.7139	167.55	0.3774	4.4371	1.4	9.33333	1.8	7.2	0.0	619.0	788.1524	38.3948	13864.51	8.4955	72.5118	4.3238	14.4725	0.0311	0.0006	0.0	0.1649	0.0	crop_mosaic	72.5118	mixed_sedimentary_rocks	48.73	unconsolidated_sediments	21.91	3.35	0.1417	-13.3307	42.1313	16.7796	41.057	10.9037	2394.7463	1709.2155	89.993	98.316	5.7119	1.0616	0.0	0.0
15030000	0.03167964053698767	0.16766695555058278	-0.1613974560074016	-0.050247553478436305	0.0193102342763061	0.0456857254481485	0.3729683615505848	0.3729683615505848	1.0	jatuarana	-3.0633	-59.6478	2930000.0	2930404.0	high	6.55525	3.02733	3.81908	0.46182	0.04393	0.12295	0.0	0.0	0.0		6.1	1.60526	jja	3.83614	0.5852	0.3373	1.05579	0.91758	223.2	2.11942	5.4386	0.0	0.0	0.0	0.0	0.0	6.0	512.2986	40.9004	2930404.0	0.4134	2.7874	83.0399	4.4078	2.0944	0.1479	0.011	7.043	0.0554	forest	83.0399	unconsolidated_sediments	39.46	siliciclastic_sedimentary_rocks	23.93	3.14	0.1686	-12.5255	42.0387	26.9335	31.0332	32.4873	2136.9876	88.2	89.993	94.469	0.1456	0.0104	1934.0	0.0471
41650002	-1.0139725416248349e-05	0.05577920909618851	-0.0860200781832593	-0.0545791819450402	0.0238611661819307	0.0355959187313121	0.0534218907855211	0.0860200781832593	2.0	ponte_do_licinio_-_jusante	-18.6728	-44.1939	10700.0	10700.89	high	3.73382	2.9705	2.59315	0.79557	1.22332	0.0716	0.0	20.8	1.41017	djf	237.8	6.28269	jja	1.01711	0.27084	1.60579	1.73098	0.69071	152.0625	0.331	2.9822	3.37579	2.44444	0.0	0.0	0.0	551.0	836.0369	50.4867	10700.89	3.5509	52.7107	17.0338	23.9591	0.2152	0.0219	2.3866	0.1219	0.0	crop_mosaic	52.7107	mixed_sedimentary_rocks	50.46	metamorphics	25.83	5.07	0.0948	-13.7084	41.4546	18.5322	39.9955	27.1397	2382.6436	2168.8578	78.563	81.068	16.7458	4.5107	81.0	2.0389
41818000	-1.013972541625683e-05	0.04119426600310539	-0.0636619836404595	-0.0229001571949519	0.0156353263195954	0.0332606916427812	0.0408283518185563	0.0636619836404595	2.0	santo_hipolito	-18.3061	-44.2258	16600.0	16679.68	high	3.62663	2.99286	2.53325	0.82524	1.22652	0.0721	0.0	21.2	1.41806	djf	236.25	6.40244	jja	1.02891	0.27994	1.1476	1.98782	0.64151	147.77778	0.2901	3.3218	7.26335	3.32558	0.50793	2.5	0.0	527.0	864.0339	53.9487	16679.68	3.5327	48.7616	14.6027	31.3055	0.1448	0.0146	1.5343	0.1037	0.0	crop_mosaic	48.7616	mixed_sedimentary_rocks	45.33	metamorphics	23.01	6.61	0.1029	-13.7268	42.8294	18.2792	38.8754	26.234	2593.7526	2180.2375	88.433	97.591	11.941	3.1796	539.0	8.6046
41990000	-1.013972541625413e-05	0.03436839182695321	-0.0433545059092673	-0.0360412413343934	0.0069718086537452	0.0234048785382001	0.0559694567908463	0.0559694567908463	1.0	varzea_da_palma	-17.5961	-44.7133	26500.0	26613.62	high	3.44971	3.02091	2.41793	0.8757	1.24201	0.07851	0.0	20.7	1.38926	djf	234.3	7.02549	jja	0.90477	0.2625	1.29907	2.43974	0.6106	149.72222	0.19246	3.05544	9.72992	4.48837	11.444	8.40741	0.0	492.0	843.7149	52.8741	26613.62	3.9972	46.8905	13.7954	34.1476	0.0928	0.0095	0.9655	0.1013	0.0	crop_mosaic	46.8905	mixed_sedimentary_rocks	40.2	siliciclastic_sedimentary_rocks	19.63	7.06	0.1217	-13.7191	44.3212	18.2554	37.4092	22.0031	2765.99	2187.0548	84.558	90.554	8.7949	2.6632	695.0	7.9077
42210000	-1.0139725416241794e-05	0.0807046260775154	-0.1116634437609194	-0.0719967076603653	-0.0245196835632329	0.0575460319799344	0.1143935248237369	0.1143935248237369	7.0	cachoeira_da_manteiga	-16.6572	-45.0808	107000.0	107767.4	high	3.59402	3.04368	2.44562	0.84687	1.2171	0.08829	0.0	16.6	1.48214	djf	212.1	6.5463	jja	0.90891	0.25653	1.13274	1.04273	0.80099	159.05263	0.4402	2.25456	0.0	0.0	0.0	0.0	0.0	477.0	796.0062	42.3179	107767.4	5.5535	59.8312	9.8886	23.3271	0.1163	0.0109	0.2822	0.9902	0.0	crop_mosaic	59.8312	mixed_sedimentary_rocks	26.44	siliciclastic_sedimentary_rocks	19.6	7.62	0.1291	-13.4655	43.8049	17.4973	38.6749	15.4828	2627.2839	1952.4229	89.528	96.509	8.2205	2.4779	22858.0	63.9347
42395000	-1.0139725416255865e-05	0.037388671230835946	-0.0653117989127493	-0.0105930530894096	0.0164693063534948	0.0263789083279537	0.0334305444250891	0.0653117989127493	1.0	santa_rosa	-17.255	-46.4728	12800.0	12913.24	high	3.86699	3.11715	2.39581	0.80609	1.20155	0.11253	0.0	20.55	1.42215	djf	229.8	6.16086	jja	1.07663	0.27989	2.26228	2.48094	0.65882	166.78947	0.2071	3.94932	6.70415	10.23077	22.48158	11.73684	0.0	515.0	698.8156	33.9273	12913.24	11.993	57.7581	8.5181	21.6029	0.0358	0.0063	0.0176	0.0681	0.0	crop_mosaic	57.7581	metamorphics	31.0	unconsolidated_sediments	29.45	2.03	0.1324	-13.1923	44.8446	17.6617	37.4787	12.6036	3005.7969	1242.8244	89.199	98.631	22.1794	5.644	0.0	0.0
42690001	-1.0139725416243084e-05	0.03334973025103068	-0.0306697094135564	-0.0139321129941479	-0.0113709546242251	0.0006817538804158	0.0837117455296672	0.0837117455296672	1.0	porto_da_extrema	-17.0303	-46.0136	30100.0	30197.51	high	3.70981	3.15612	2.3466	0.85075	1.2046	0.12534	0.0	18.05	1.38314	djf	221.35	6.81077	jja	0.93121	0.24984	2.71858	2.59703	0.68345	162.94118	0.1398	3.0893	3.77988	12.16667	37.38453	16.40909	0.0	493.0	702.6361	30.9411	30197.51	14.1994	56.0399	9.9979	19.5587	0.0808	0.015	0.0075	0.1007	0.0	crop_mosaic	56.0399	unconsolidated_sediments	38.43	mixed_sedimentary_rocks	24.41	1.57	0.1582	-13.0062	44.979	18.0565	36.9525	10.6889	3199.6322	1122.5672	86.557	96.153	23.9679	7.0516	654.0	6.3718
42980000	-1.0139725416254517e-05	0.035153770639212024	-0.0252855152175352	-0.0198638523626458	-0.0154775434178006	-0.0059692080273662	0.0787838389773766	0.0787838389773766	1.0	porto_alegre	-16.9067	-45.3825	41300.0	41441.89	high																																																												
43200000	-1.0139725416257986e-05	0.06541029341847604	-0.0744733232116947	-0.0551140648423328	-0.0144737106015933	0.0539761506681508	0.1025107964513682	0.1025107964513682	1.0	sao_romao__(pcd)	-16.3719	-45.0664	154100.0	155090.2	high	3.58241	3.08676	2.39974	0.86164	1.22365	0.09901	0.0	16.3	1.48182	djf	209.45	7.00502	jja	0.8826	0.24637	1.77389	1.30799	0.77313	160.8	0.37696	2.339	0.2	4.0	0.0	0.0	0.0	480.0	763.1704	38.179	155090.2	7.2401	58.8085	9.654	23.2486	0.1014	0.0116	0.1978	0.7382	0.0	crop_mosaic	58.8085	mixed_sedimentary_rocks	23.6	unconsolidated_sediments	23.26	5.83	0.1422	-13.3502	44.9491	17.4674	37.5646	14.1265	2781.4361	1708.0936	100.0	91.088	11.2144	3.4811	23512.0	47.0595
