	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
32400000	-1.4270628193032617e-05	0.017086075198915474	-0.0135850248179069	-0.0082894119291969	-0.0028599822123577	-0.0017047957584524	0.0440766059286208	0.0440766059286208	1.0	sete_ilhas	-1.8581	-46.7089	1800.0	1777.996	high	6.15553	3.16308	3.73525	0.51386	-0.74449	0.3014	0.0	4.75	1.04396	mam	153.25	3.27807	son	2.56306	0.4189	0.72172	4.73828	0.64657	224.57895	0.1633	8.9899	9.80098	3.75	119.62227	22.66667	0.0	35.0	82.7406	14.7702	1777.996	0.0	1.6562	98.2475	0.0588	0.0	0.0	0.0	0.0374	0.0	forest	98.2475	metamorphics	58.9	siliciclastic_sedimentary_rocks	30.19	0.0	0.0834	-13.6313	45.9333	18.3829	35.6616	5.484	5159.2629	287.351	80.0	91.472	0.5781	0.0618	0.0	0.0
33075000	-2.1777952001389974e-05	0.030503495215538638	-0.0167453716909259	-0.0133242198209602	-0.0124372239985427	-0.0078155455664754	0.0784290400083042	0.0784290400083042	1.0	ponte_br-222	-4.2989	-46.4944	4750.0																																																														
34660000	-2.1735350373855666e-05	0.017340161715650143	-0.0158799914500473	-0.010855182854267	-0.0030686270621341	0.0042245722814583	0.0416930090308544	0.0416930090308544	1.0	fazenda_veneza	-5.5719	-43.0242	235000.0	236206.3	high	2.60177	3.47469	2.09622	1.33551	-0.27033	0.30469	0.0	14.4	1.23077	djf	214.6	8.11342	jja	0.18877	0.07254	0.87374	1.09261	0.79275	184.6	0.10253	0.42225	0.0	0.0	0.0	0.0	0.0	85.0	392.778	26.8428	236206.3	3.5148	39.9804	17.8039	38.3676	0.0745	0.0352	0.0012	0.2224	0.0	crop_mosaic	39.9804	mixed_sedimentary_rocks	41.54	siliciclastic_sedimentary_rocks	29.31	0.09	0.1728	-12.973	59.4709	14.3968	26.1261	6.7681	2575.9687	2379.6765	99.986	97.919	0.8557	1.2419	6019.0	36.984
40040000	-2.3288851626734097e-05	0.0228498089107744	-0.0169949093184236	-0.0116704210921282	-0.0072885610759208	-0.0063629578833446	0.0567566318774147	0.0567566318774147	1.0	fazenda_ajudas	-20.0953	-46.0622	244.0	243.9665	high	4.36021	2.88393	2.58974	0.66142	1.13694	0.0902	0.0	20.25	1.31494	djf	245.35	5.62085	jja	1.85906	0.43472	2.71611	2.12199		169.64706	0.4437	5.18804	3.99986	1.85366	8.31549	7.52381	0.0	750.0	849.125	38.1836	243.9665	2.3009	79.4375	5.4054	12.8561	0.0	0.0	0.0	0.0	0.0	crop_mosaic	79.4375	mixed_sedimentary_rocks	60.63	metamorphics	33.98	0.0	0.1295	-13.0	39.3287	17.8194	42.8147	11.1397	2378.7536	1504.1481	79.562	84.025	4.7038	0.6932	0.0	0.0
40053000	-2.5287007535553772e-05	0.02593911493137414	-0.0154579870580937	-0.0132371856251512	-0.0100092873593241	-0.0065581736504223	0.0651511604580032	0.0651511604580032	1.0	calciolândia	-20.2372	-45.6597	296.0	300.6643	high	4.01728	2.91759	2.65186	0.72626	1.13738	0.0838	0.0	22.65	1.33235	djf	254.5	5.73198	jja	1.17949	0.2883	2.21437	2.90369	0.54244	150.5	0.1032	4.94001	24.58315	6.54795	101.0069	29.31343	0.0	648.0	778.4833	42.2966	300.6643	19.5614	71.0729	7.1725	2.1932	0.0	0.0	0.0	0.0	0.0	crop_mosaic	71.0729	carbonate_sedimentary_rocks	68.55	mixed_sedimentary_rocks	29.13	68.55	0.1008	-13.0	33.9152	18.8552	47.1936	11.6608	2440.9362	2027.2438	87.214	96.81	4.8828	1.1342	0.0	0.0
40060001	-2.2501237568055892e-05	0.020994860934079082	-0.0132729129675542	-0.0102436709590862	-0.0049340287921864	-0.0033598938528085	0.0541745405855125	0.0541745405855125	1.0	tapirai_jusante	-19.8881	-46.0181	569.0	569.7409	high	4.34424	2.84769	2.65923	0.65551	1.13868	0.0904	0.0	20.75	1.32588	djf	242.6	5.44557	jja	1.92701	0.44358	2.25647	1.63059	0.77452	174.9	0.6709	5.2561	0.0	0.0	0.0	0.0	0.0	673.0	980.4051	56.8684	569.7409	2.81	58.2575	21.9937	16.8446	0.0	0.0	0.0	0.0942	0.0	crop_mosaic	58.2575	metamorphics	60.59	mixed_sedimentary_rocks	35.58	0.21	0.078	-13.5798	41.5154	16.8407	41.6133	13.8605	2299.62	2535.728	89.993	99.576	11.8988	1.6917	0.0	0.0
40150000	-2.472982664390105e-05	0.028937755357660803	-0.021090883261068	-0.0126400903205753	-0.0116514007525242	-0.003968013210791	0.0739978253909932	0.0739978253909932	1.0	carmo_do_cajuru	-20.1811	-44.7939	2507.0	2507.077	high	4.05821	2.83117	2.6642	0.69764	1.173	0.0792	0.0	21.45	1.30793	djf	240.4	5.40225	jja	1.13474	0.28179	2.81236	1.15006	0.74998	159.0	0.57	2.88912	0.4643	3.0	4.12712	13.33333	0.0	734.0	938.9681	53.2572	2507.077	3.9173	76.7416	7.8667	10.7379	0.1138	0.0	0.0	0.6226	0.0	crop_mosaic	76.7416	acid_plutonic_rocks	89.87	basic_plutonic_rocks	4.4	0.0	0.0134	-13.6192	38.8401	17.2518	43.8706	20.4806	2254.823	2230.2816	86.913	96.482	3.122	0.7538	384.0	36.9808
40170000	-2.5666692333343624e-05	0.02358105444543849	-0.0209109370089804	-0.0127159017016414	-0.0102654815603403	-0.0001986118681751	0.054248359614374	0.054248359614374	1.0	marilândia_(ponte_br-494)	-20.2161	-44.9183	1040.0	1064.494	high	3.97574	2.91136	2.66357	0.73228	1.15845	0.07523	0.0	21.4	1.31288	djf	248.4	5.4895	jja	1.09476	0.27536	1.77899	1.98801	0.67899	157.4	0.2963	3.04306	2.85	3.16667	4.25	6.07143	0.0	736.0	846.4704	42.6929	1064.494	12.124	72.6519	10.1801	5.044	0.0	0.0	0.0	0.0	0.0	crop_mosaic	72.6519	acid_plutonic_rocks	85.14	unconsolidated_sediments	12.75	0.0	0.0369	-13.097	37.6305	17.2698	45.0388	13.9376	2353.63	1961.3456	89.993	99.576	4.3399	1.0861	0.0	0.0
40185000	-2.4669429642777492e-05	0.024443852288753294	-0.0147940346799517	-0.0129947470018387	-0.0114100712928519	0.0040577109938314	0.0606485123289139	0.0606485123289139	1.0	pari	-20.1847	-44.8933	1910.0	1947.981	high	3.98369	2.87475	2.65908	0.72163	1.16499	0.07523	0.0	21.3	1.31077	djf	244.5	5.45759	jja	1.06585	0.26824	1.63274	1.84001	0.69769	159.52632	0.2813	2.7637	2.96013	2.56522	5.41854	8.30769	0.0	704.0	850.8066	43.0971	1947.981	9.4883	74.6856	9.9867	5.8393	0.0	0.0	0.0	0.0	0.0	crop_mosaic	74.6856	acid_plutonic_rocks	85.67	unconsolidated_sediments	10.49	0.0	0.0319	-13.2737	37.7069	17.3553	44.8831	14.5179	2362.1876	1993.1772	89.692	99.22	4.3239	1.1115	0.0	0.0
40269900	-2.7213105831778222e-05	0.028839488047735447	-0.0189428709433734	-0.0153945013844373	-0.0095096335927594	-0.0024797603653413	0.0714902100670988	0.0714902100670988	1.0	itauna_montante	-20.0667	-44.5819	338.0	328.6849	high																																																												
23600000	-1.7012878749244848e-05	0.020074462212041344	-0.0384400570957976	-0.0067247427584775	0.004464527507002	0.0089987011058743	0.032456453578095	0.0384400570957976	2.0	tocantinopolis	-6.2886	-47.3919	289000.0	293998.4	high	4.20282	3.35413	2.67469	0.79807	0.18917	0.24343	0.0	5.75	1.13861	djf	162.35	8.65867	jja	1.12714	0.26819	2.17023	2.20976	0.7635	185.2	0.36704	2.9276	0.0	0.0	0.15	3.0	0.0	148.0	471.2398	34.2136	293998.4	9.602	32.3701	33.1175	24.1788	0.0977	0.0328	0.0016	0.5995	0.0	forest	33.1175	metamorphics	32.81	siliciclastic_sedimentary_rocks	25.02	3.38	0.1109	-13.4695	52.1759	17.4948	30.3323	8.4264	2648.2835	997.6942	100.0	93.963	2.6409	0.6419	72567.0	59.996
40300001	-2.7027757506933215e-05	0.02975333116252965	-0.0217458193812017	-0.0151345784897715	-0.0118010465827744	-0.0028273281918562	0.0723584742946663	0.0723584742946663	1.0	jaguaruna_jusante	-19.7436	-44.8183	1560.0	1534.001	high																																																												
40330000	-2.4387864598566487e-05	0.02869926278264856	-0.0216246749922531	-0.0116351127210433	-0.0113585945989857	-0.0085713108582679	0.0707873880059046	0.0707873880059046	1.0	velho_da_taipa	-19.6939	-44.9308	7350.0	7377.735	high	3.96022	2.89881	2.63119	0.73198	1.18671	0.0802	0.0	20.65	1.35855	djf	232.45	5.59446	jja	1.11052	0.27769	2.0825	1.91161	0.68609	155.66667	0.3041	3.2931	3.51555	2.79167	0.0	0.0	0.0	644.0	864.8943	47.0801	7377.735	6.8237	75.0618	8.2692	9.4371	0.0679	0.0024	0.0594	0.2787	0.0	crop_mosaic	75.0618	acid_plutonic_rocks	89.33	metamorphics	4.66	0.0	0.0171	-13.4681	38.501	17.2839	44.1729	17.5822	2323.2873	2133.8501	79.891	88.09	5.7543	1.4196	570.0	19.0605
40500000	-2.7380756804110966e-05	0.027609205586696262	-0.0163424091821739	-0.0131422673325413	-0.0113999095087957	-0.0056681599695616	0.070088782059035	0.070088782059035	1.0	martinho_campos	-19.3317	-45.2214	769.0	781.5616	high	3.80206	3.00185	2.46803	0.78953	1.18521	0.084	0.0	22.4	1.44516	djf	252.8	5.92732	jja	0.94425	0.24592	1.86654	1.93792	0.68945	166.10526	0.2603	2.6386	3.19018	3.9375	0.20255	2.0	0.0	604.0	687.0887	31.0919	781.5616	10.442	78.1887	6.4804	4.8431	0.0	0.0	0.0	0.0458	0.0	crop_mosaic	78.1887	unconsolidated_sediments	59.24	mixed_sedimentary_rocks	32.01	0.0	0.1755	-12.9258	43.421	15.6923	40.8409	9.7913	2490.9709	1570.0133	88.747	98.33	11.3708	3.2992	0.0	0.0
40530000	-2.5379422364322284e-05	0.02230641192336138	-0.0125374015231412	-0.0109515174222556	-0.0082441857018786	-0.0057725072976863	0.0564391683378461	0.0564391683378461	1.0	abaete	-19.1636	-45.4419	471.0	477.2432	high																																																												
40680000	-2.5631167499666544e-05	0.027366716014760387	-0.0195177446821177	-0.0141209534137735	-0.0100104014182864	-0.0059391429779463	0.0671360943014167	0.0671360943014167	1.0	entre_rios_de_minas	-20.6603	-44.0719	469.0	496.1387	high	4.18833	2.77677	2.56386	0.66298	1.13879	0.061	0.0	23.7	1.27763	djf	256.05	5.60284	jja	1.47147	0.35133	2.46101	1.71842	0.71384	155.15	0.3955	3.9339	2.25	3.21429	3.7	6.72727	0.0	865.0	1000.7595	36.4271	496.1387	1.468	63.9277	7.1608	27.4436	0.0	0.0	0.0	0.0	0.0	crop_mosaic	63.9277	acid_plutonic_rocks	63.2	metamorphics	33.59	0.0	0.0163	-13.0	38.8462	16.9355	44.1873	22.4279	2154.6191	1713.2071	100.0	90.459	3.2378	0.6028	0.0	0.0
40740000	-2.42865816636214e-05	0.028028168317719083	-0.0245602862321002	-0.0125890098323437	-0.0112090847125804	-0.003134539741003	0.0690246491447619	0.0690246491447619	1.0	alberto_flores	-20.1667	-44.1606	4120.0	4152.992	high	4.08363	2.8081	2.67558	0.68765	1.13917	0.05515	0.0	21.1	1.29052	djf	237.75	5.40341	jja	1.27752	0.31284	1.95003	1.75058	0.70231	156.35	0.3716	3.4377	1.85	2.3125	1.15	4.6	0.0	749.0	993.7091	52.0616	4152.992	2.2848	59.6246	13.4105	24.199	0.2125	0.0515	0.0709	0.146	0.0	crop_mosaic	59.6246	acid_plutonic_rocks	50.04	metamorphics	47.66	0.1	0.0113	-13.4441	39.8307	17.0634	43.075	24.6254	2246.7444	2075.5636	100.0	92.635	9.9263	2.1288	63.0	3.2533
40800001	-2.4393218685222578e-05	0.030401083470084987	-0.0195263725065736	-0.0137586335339037	-0.0105378133365141	-0.0099726387494787	0.0776747244238343	0.0776747244238343	1.0	ponte_nova_do_paraopeba	-19.9489	-44.3053	5680.0	5782.513	high	4.092	2.8495	2.67387	0.69636	1.15815	0.061	0.0	20.95	1.33016	djf	235.15	5.38717	jja	1.21488	0.29689	2.2763	1.90115	0.69799	156.65	0.3376	3.3883	1.65	2.53846	2.0	6.66667	0.0	931.0	968.3332	52.4457	5782.513	2.5341	58.0183	14.1493	24.0019	0.2392	0.0448	0.642	0.3704	0.0	crop_mosaic	58.0183	metamorphics	57.38	acid_plutonic_rocks	38.28	0.45	0.0129	-13.6169	39.9138	17.2669	42.7934	25.3755	2278.783	2098.466	100.0	97.591	13.9603	3.1482	244.0	9.5158
40810350	-2.752318828611083e-05	0.027625934182084852	-0.019882137661329	-0.0172164312905815	-0.0159092698819727	0.0033743671816431	0.0623586592778072	0.0623586592778072	1.0	fazenda_laranjeiras	-20.0942	-44.4936	10.2	10.8335	medium	4.01132	2.92843	2.72582	0.73004	1.21131	0.07595	0.0	25.25	1.32546	djf	274.9	6.30505	jja	0.97698	0.24355	2.13415	1.80057	0.73633	168.0	0.2871	2.3208	2.35032	1.23684	1.30018	4.33333	0.0	897.0	978.2593	69.0	10.8335	4.1322	67.7685	18.1817	9.9174	0.0	0.0	0.0	0.0	0.0	crop_mosaic	67.7685	acid_plutonic_rocks	100.0		0.0	0.0	0.01	-13.0	37.4147	18.5991	43.9954	15.3733	2321.2258	5346.57	89.993	99.576	15.7252	4.4098	0.0	0.0
40810800	-2.8600028600066526e-05	0.026321385985833813	-0.0191245081102479	-0.015888687183546	-0.0121205348043583	0.0068501951806317	0.0588155641815786	0.0588155641815786	1.0	fazenda_pasto_grande	-20.0869	-44.4381	54.7	56.7799	high	4.02119	2.92843	2.72582	0.72825	1.21168	0.07595	0.0	25.55	1.34121	djf	277.55	6.45465	jja	1.03994	0.25861	2.36539	1.74777	0.69501	162.65	0.2876	2.6234	3.5	1.37255	3.9	3.9	0.0	828.0	951.5265	74.7152	56.7799	2.0472	65.1968	18.7402	13.7008	0.315	0.0	0.0	0.0	0.0	crop_mosaic	65.1968	acid_plutonic_rocks	50.42	metamorphics	40.08	0.0	0.0273	-13.0194	38.0683	18.4078	43.4938	34.6418	2246.8732	2448.3833	100.0	93.717	17.4771	4.6044	0.0	0.0
40811100	-2.8600028600066526e-05	0.026321385985833813	-0.0191245081102479	-0.015888687183546	-0.0121205348043583	0.0068501951806317	0.0588155641815786	0.0588155641815786	1.0	jardim	-20.0475	-44.4089	113.0	110.5797	high	4.05789	2.92843	2.72582	0.72166	1.21372	0.07595	0.0	24.5	1.33152	djf	272.5	6.28604	jja	1.07079	0.26388	2.28409	1.8606	0.69476	160.85	0.2907	2.7722	3.2	1.45455	3.2	3.2	0.0	781.0	929.4374	70.52	110.5797	1.8533	67.8485	14.5045	14.4239	1.3699	0.0	0.0	0.0	0.0	crop_mosaic	67.8485	metamorphics	41.87	acid_plutonic_rocks	37.16	0.0	0.0474	-13.0105	37.7099	18.5662	43.694	33.2353	2237.6727	2497.1431	100.0	99.138	18.9132	4.8391	0.0	0.0
23700000	-1.6927347823188473e-05	0.02035493716839606	-0.0412649336443467	-0.0062640654151253	0.0045167324740598	0.0098356600951637	0.0315416070173106	0.0412649336443467	2.0	descarreto	-5.7894	-47.4689	297000.0	302057.1	high	4.19469	3.35408	2.67617	0.7996	0.16039	0.24551	0.0	5.7	1.14	djf	161.05	8.52116	jja	1.20459	0.28717	1.88946	2.28881	0.76451	185.4	0.4051	3.1069	0.0	0.0	0.0	0.0	0.0	121.0	465.1658	33.8089	302057.1	9.6258	32.9681	32.8129	23.8548	0.0953	0.0319	0.0016	0.6097	0.0	crop_mosaic	32.9681	metamorphics	31.97	siliciclastic_sedimentary_rocks	25.96	3.3	0.1123	-13.4807	52.1778	17.4976	30.3277	8.3863	2650.6414	990.7776	100.0	95.715	2.7252	0.6198	72567.0	54.6411
40823500	-2.779167361457982e-05	0.028480094295790504	-0.0186362643183167	-0.0161714019367662	-0.011740482056423	-0.0088807075937927	0.0601505946311664	0.0601505946311664	1.0	suzana	-19.9614	-44.3661	154.0	166.4637	medium	3.9818	2.95903	2.66934	0.74314	1.22549	0.07815	0.0	23.4	1.3526	djf	266.0	6.06613	jja	1.02942	0.25853	1.06045	1.98743	0.65737	159.15	0.2673	2.82896	4.95	1.47761	2.8	6.22222	0.0	741.0	892.62	62.3094	166.4637	2.3093	64.6617	10.043	22.986	0.0	0.0	0.0	0.0	0.0	crop_mosaic	64.6617	acid_plutonic_rocks	51.02	siliciclastic_sedimentary_rocks	37.12	0.0	0.0755	-13.7757	38.8002	17.8636	43.3241	20.0175	2198.1068	2758.7309	100.0	92.621	19.0472	5.0693	0.0	0.0
40850000	-2.445226917057784e-05	0.03298514184665142	-0.0173414573152305	-0.0153436661857647	-0.0126401985037193	-0.0114265046451822	0.0845333846177089	0.0845333846177089	1.0	ponte_da_taquara	-19.4231	-44.5483	8750.0	8809.335	high	3.96725	2.90282	2.61666	0.7317	1.18457	0.06562	0.0	20.2	1.36027	djf	231.5	5.59855	jja	1.16909	0.29468	2.32646	1.94477	0.69709	156.75	0.3088	3.3201	1.95	3.0	2.95	5.9	0.0	664.0	911.9686	49.0588	8809.335	4.1754	63.0325	11.6021	20.205	0.1942	0.0295	0.4229	0.3385	0.0	crop_mosaic	63.0325	metamorphics	54.72	acid_plutonic_rocks	35.96	0.73	0.0211	-13.6502	39.7607	17.3684	42.8462	23.7321	2303.4438	2062.5895	100.0	30.267	13.5411	3.1733	337.0	8.9649
40930000	-2.2473930240910723e-05	0.021841377508922056	-0.0168129256294157	-0.00899516190523	-0.0070180246341899	-0.0058450790816855	0.0549570593522	0.0549570593522	1.0	barra_do_funchal	-19.3956	-45.8864	897.0	884.4362	high																																																												
40975000	-2.4265366043055024e-05	0.025375378091973533	-0.0162854172640476	-0.0109400469380663	-0.0088545807405171	-0.0078075888979887	0.064988785729336	0.064988785729336	1.0	fazenda_sao_felix	-18.4672	-45.6458	970.0	966.776	high	3.98066	3.01714	2.42885	0.75795	1.16467	0.0962	0.0	21.75	1.42157	djf	239.0	5.44419	jja	1.79018	0.44847	1.94979	3.59144	0.49087	145.8125	0.2046	6.896	23.81727	1.89669	96.92954	15.83051	0.0	713.0	892.3142	40.9162	966.776	3.4066	43.1124	1.6567	51.7219	0.0558	0.0465	0.0	0.0	0.0	shrub	51.7219	mixed_sedimentary_rocks	50.22	siliciclastic_sedimentary_rocks	28.47	0.48	0.178	-14.303	45.3526	15.4807	39.1363	15.3894	3088.588	2324.1319	86.352	95.948	5.7645	0.8822	0.0	0.0
41050000	-2.4302517740833582e-05	0.025682836926796213	-0.014220616126365	-0.0116099567347251	-0.0093764944508807	-0.0046090506283539	0.0670802405564912	0.0670802405564912	1.0	major_porto	-18.7064	-46.0397	1200.0	1190.013	high	3.92772	2.88438	2.52952	0.73436	1.13936	0.1114	0.0	21.7	1.36478	djf	240.2	5.5155	jja	1.5224	0.3876	2.51881	2.81991	0.5742	161.3	0.2312	5.4452	14.65	2.25385	49.45	9.69608	0.0	745.0	915.2114	45.868	1190.013	2.1779	90.9559	3.0248	3.8415	0.0	0.0	0.0	0.0	0.0	crop_mosaic	90.9559	pyroclastics	40.49	mixed_sedimentary_rocks	37.82	0.0	0.1494	-13.7686	41.4466	16.1604	42.3483	12.952	2902.7498	1964.665	89.993	97.344	20.541	3.6966	0.0	0.0
41135000	-2.2037110494068487e-05	0.03289395820102464	-0.0162517076515368	-0.0144030713182508	-0.0101934543160445	-0.0074790296324721	0.0869112974736626	0.0869112974736626	1.0	pirapora_barreiro	-17.3692	-44.9431	62200.0	62730.28	high	3.85045	3.03259	2.50957	0.78759	1.1855	0.08548	0.0	17.4	1.43802	djf	211.95	6.02131	jja	1.14489	0.29835	1.3603	0.77875	0.82996	162.9	0.5987	2.3821	0.0	0.0	0.0	0.0	0.0	484.0	793.4274	39.3678	62730.28	6.1857	63.6172	7.8607	20.5474	0.1395	0.0139	0.0676	1.568	0.0	crop_mosaic	63.6172	mixed_sedimentary_rocks	24.96	acid_plutonic_rocks	20.52	0.99	0.1231	-13.585	42.68	16.915	40.3751	14.2502	2492.2744	1861.1977	89.938	98.248	8.4592	2.0243	22163.0	84.546
41199998	-2.5702315778633506e-05	0.02898513405195454	-0.0218136772296743	-0.0142723078382002	-0.0097460917279734	-0.0085148349974089	0.0718592016526969	0.0718592016526969	1.0	honorio_bicalho_montante	-20.0247	-43.8239	1550.0	1536.88	high	4.23252	2.89973	2.86241	0.68511	1.15277	0.0605	0.0	21.4	1.30091	djf	245.5	5.65017	jja	1.70003	0.40539	0.73864	1.17227	0.74305	154.29412	0.7321	3.9859	1.77281	1.30769	0.0	0.0	0.0	735.0	1114.3324	81.0389	1536.88	0.0813	11.8388	44.9573	42.1878	0.6968	0.0058	0.0	0.2322	0.0	forest	44.9573	metamorphics	37.22	siliciclastic_sedimentary_rocks	30.62	3.92	0.0688	-14.3355	41.66	17.5575	40.7621	31.9251	2420.5943	3156.4817	87.379	93.21	19.2861	3.1081	79.0	8.2839
41260000	-2.577386015100247e-05	0.03127408263844997	-0.0249014965695455	-0.0128990048938931	-0.0113670339644647	-0.0088750966845443	0.0745209205967472	0.0745209205967472	1.0	pinhoes	-19.705	-43.8147	3928.0	3703.261	high	4.16901	2.93953	2.75793	0.70509	1.18366	0.0605	0.0	21.25	1.34494	djf	239.8	5.77136	jja	1.41421	0.33807	1.44696	1.50596	0.70699	152.36842	0.51719	3.66791	3.01279	2.0	2.56087	12.75	0.0	681.0	988.9686	69.174	3703.261	2.4099	25.1907	34.9874	30.001	0.5168	0.0193	6.6985	0.1763	0.0	forest	34.9874	metamorphics	56.95	siliciclastic_sedimentary_rocks	19.68	4.62	0.056	-14.1691	41.01	17.7939	41.1749	35.2333	2534.6342	2710.6133	89.993	95.469	33.7225	6.533	79.0	4.1327
41380000	-2.788933511822106e-05	0.034122153410337516	-0.0216088081887793	-0.0178313044074055	-0.0117448919252928	-0.0089748811866132	0.085014181042846	0.085014181042846	1.0	ponte_preta	-19.4619	-43.9036	564.0	559.9738	high	3.6689	2.99305	2.59072	0.81579	1.22184	0.06995	0.0	24.4	1.46547	djf	261.75	6.56838	jja	1.00411	0.27329	1.80891	2.02076	0.52417	143.11111	0.179	3.2864	12.80341	1.80142	29.99224	10.08475	0.0	648.0	840.5392	52.0606	559.9738	2.8745	54.1361	5.0304	37.9591	0.0	0.0	0.0	0.0	0.0	crop_mosaic	54.1361	mixed_sedimentary_rocks	80.4	siliciclastic_sedimentary_rocks	8.92	2.92	0.1162	-14.3541	42.1819	18.7252	39.0862	20.2619	2407.1944	2108.9809	79.986	92.211	4.2192	1.1512	0.0	0.0
41410000	-2.578582295450104e-05	0.03660763897356061	-0.024967566964891	-0.0149625705542613	-0.0144277156709095	-0.0105398512939813	0.0902440818482026	0.0902440818482026	1.0	jequitiba	-19.2311	-44.0247	7080.0	7094.991	high	3.94152	2.94405	2.70586	0.74693	1.20046	0.06395	0.0	20.75	1.43103	djf	239.15	6.04678	jja	1.15652	0.29478	1.4666	1.59288	0.68207	153.55556	0.386	3.28746	4.03201	2.75862	0.0	0.0	0.0	624.0	908.1472	60.1042	7094.991	3.6006	42.3527	24.4256	25.5226	0.3185	0.0202	3.5879	0.1719	0.0	crop_mosaic	42.3527	metamorphics	38.83	mixed_sedimentary_rocks	30.42	6.33	0.0794	-13.8995	40.5486	18.1655	41.2667	31.2832	2457.5149	2447.2996	79.644	91.061	22.3734	5.3001	81.0	2.7045
24050000	-1.914388544296819e-05	0.02453103019744045	-0.0210448703091959	-0.0088878808164186	-0.0071443341658786	-0.0035422410434319	0.063546158712311	0.063546158712311	1.0	alto_araguaia	-17.3011	-53.2172	2080.0	2094.74	high	4.31838	3.05056	2.73812	0.70641	0.91943	0.1408	0.0	13.75	1.18534	djf	198.45	4.55683	jja	2.33647	0.54394	-0.26491	0.67511	0.89901	176.57895	1.6159	3.5058	0.0	0.0	0.0	0.0	0.0	655.0	776.751	30.2748	2094.74	16.9796	34.3009	26.2026	22.1319	0.0	0.385	0.0	0.0	0.0	crop_mosaic	34.3009	siliciclastic_sedimentary_rocks	85.06	unconsolidated_sediments	12.39	0.0	0.2562	-12.6983	56.0105	12.1527	31.8238	12.8515	2927.0217	2150.3176	98.741	96.632	4.0774	0.4781	0.0	0.0
41440005	-2.922438482670171e-05	0.03447767664564071	-0.0289445285305286	-0.0143307160465977	-0.0105128824596757	-0.0085433693700535	0.0845565377394906	0.0845565377394906	1.0	represa_jusante	-19.3714	-44.1528	238.0	241.4485	high	3.50622	3.04568	2.4424	0.86865	1.25719	0.07895	0.0	24.65	1.49848	djf	268.8	6.60442	jja	1.02398	0.29205	1.61649	1.53996	0.69606	158.9	0.2755	2.8666	2.7	1.63636	8.3	12.76923	0.0	681.0	794.6995	37.8567	241.4485	2.1901	71.6778	4.1945	20.1188	1.1136	0.0	0.2598	0.4454	0.0	crop_mosaic	71.6778	mixed_sedimentary_rocks	58.55	metamorphics	22.75	17.49	0.1222	-13.4231	38.4793	18.4701	43.0254	44.5335	2462.3727	2040.6165	89.993	99.452	21.9939	5.8846	0.0	0.0
41685000	-2.930145335207858e-05	0.03062479986256775	-0.0189510090398959	-0.0156863843160733	-0.0127933555395781	-0.0073761511393643	0.0758159958972002	0.0758159958972002	1.0	ponte_do_picao	-18.6042	-44.2847	534.0	823.3358	high	3.19152	3.03763	2.20104	0.95178	1.27168	0.08277	0.0	24.5	1.44543	djf	265.35	7.34025	jja	0.30895	0.09681	2.53177	3.98093	0.51057	145.25	0.0162	1.17852	25.40696	6.5974	124.93421	28.06742	0.0	553.0	641.229	23.6057	823.3358	5.7149	67.4623	12.7873	14.0245	0.0	0.0109	0.0	0.0	0.0	crop_mosaic	67.4623	mixed_sedimentary_rocks	69.13	unconsolidated_sediments	28.1	2.77	0.1466	-13.8122	44.9052	18.0495	37.0432	9.7593	2534.6654	1419.4966	89.966	99.562	3.634	3.2225	0.0	0.0
41780002	-2.6760864911144534e-05	0.03211239156196668	-0.0194563015056251	-0.0175242132923262	-0.0130985725437203	-0.0040331489397065	0.0799911989410284	0.0799911989410284	1.0	presidente_juscelino_-_jusante	-18.645	-44.0506	3980.0	3945.635	high	3.59009	3.05184	2.53452	0.85007	1.22118	0.0731	0.0	22.4	1.3913	djf	248.75	6.73207	jja	1.54856	0.43084	2.06755	2.71042	0.49948	142.68421	0.2372	6.4568	24.42355	3.35862	62.63864	10.58475	0.0	585.0	1031.7067	70.9964	3945.635	1.4456	31.1923	9.0567	58.1709	0.0274	0.0	0.0	0.1072	0.0	shrub	58.1709	siliciclastic_sedimentary_rocks	31.42	mixed_sedimentary_rocks	23.91	5.95	0.1171	-13.4389	45.5242	17.2633	37.1956	31.6022	3122.9277	2514.5864	89.692	95.305	3.0793	0.5448	458.0	20.5365
