	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
61122000	-3.7621423143552633e-06	0.055968608729123015	-0.0793194247965065	-0.025983670556612	-0.0194083593468724	0.0073088533832213	0.1124236728871642	0.1124236728871642	2.0	vila_rio_das_mortes	-21.1956	-44.3286	272.0	272.0858	high	4.04909	2.72984	2.52489	0.67419	1.14493	0.0445	0.0	23.95	1.28075	djf	259.1	5.72597	jja	1.47252	0.36367	1.69154	1.35198	0.65146	157.6	0.5059	3.533	4.55	1.93617	0.05	1.0	0.0	937.0	1029.9436	26.7669	272.0858	0.1299	37.0575	14.7451	48.0676	0.0	0.0	0.0	0.0	0.0	shrub	48.0676	metamorphics	98.0	siliciclastic_sedimentary_rocks	1.76	0.0	0.0121	-13.8531	39.2897	17.1754	43.4894	18.7001	2088.3936	1736.8388	100.0	96.838	3.6008	0.6699	0.0	0.0
61135000	-3.1416606189922877e-06	0.04298522481333884	-0.0672527456851874	-0.0240537308119361	0.0109109830803705	0.03546506322657	0.0403648477378366	0.0672527456851874	1.0	ibituruna	-21.1425	-44.7397	6070.0	5982.302	high	4.13717	2.74336	2.60836	0.6631	1.12359	0.03635	0.0	19.95	1.27476	djf	234.0	5.49941	jja	1.61579	0.39055	2.1968	1.72231	0.71575	159.35	0.5128	4.2102	2.65	5.88889	0.2	4.0	0.0	857.0	1041.2466	36.6511	5982.302	0.9134	57.9249	10.4437	30.647	0.0059	0.0015	0.0548	0.0089	0.0	crop_mosaic	57.9249	metamorphics	48.88	acid_plutonic_rocks	42.21	0.0	0.0151	-13.442	40.6066	16.6364	42.7255	18.3821	2148.4777	2125.275	100.0	89.843	5.9834	1.0145	0.0	0.0
61173000	-3.411455668143496e-06	0.07502227241740803	-0.1631116659126764	-0.0171114973153574	-0.0020816000326452	0.0348193680143953	0.0912725007266709	0.1631116659126764	1.0	usina_couro_do_cervo	-21.3422	-45.1714	390.0	384.6311	high	3.76611	2.74596	2.51933	0.72912	1.09595	0.0652	0.0	22.95	1.25753	djf	256.7	5.52637	jja	1.30419	0.3463	2.03449	1.35007	0.77047	173.6	0.4791	3.0188	1.25	1.78571	0.0	0.0	0.0	855.0	971.387	43.4747	384.6311	0.7133	75.1036	16.9811	7.202	0.0	0.0	0.0	0.0	0.0	crop_mosaic	75.1036	metamorphics	80.99	acid_plutonic_rocks	18.86	0.0	0.0104	-13.0	37.7653	17.5	44.711	15.6979	2123.0715	2495.5089	100.0	92.58	7.8186	1.6425	0.0	0.0
61175000	-4.304630060124172e-06	0.05139744872072486	-0.0677947725605702	-0.0532414217706975	0.0109627098270034	0.0370334593850864	0.080304267469445	0.080304267469445	1.0	usina_nepomuceno	-21.2572	-45.1672		1015.211	high	3.77492	2.77891	2.53111	0.73615	1.09232	0.05892	0.0	21.7	1.26163	djf	249.75	5.32516	jja	1.29003	0.34337	2.05871	1.39787	0.7408	167.36842	0.5097	3.2065	1.29301	1.92308	0.0	0.0	0.0	815.0	959.5811	40.5852	1015.211	0.609	74.4324	13.1013	11.8573	0.0	0.0	0.0	0.0	0.0	crop_mosaic	74.4324	metamorphics	81.21	acid_plutonic_rocks	17.92	0.0	0.012	-13.0326	38.3264	17.7312	43.9235	14.7269	2138.3705	2396.2511	89.993	91.253	5.9087	1.2549	0.0	0.0
61267000	-4.668926427052467e-06	0.11412252065590506	-0.0561961212472215	-0.0506428985473288	-0.0497238309607017	-0.0433623313035947	0.2871286731317159	0.2871286731317159	1.0	delfim_moreira	-22.5083	-45.2869	112.0	111.5068	high	4.50749	2.6018	2.89135	0.57722	0.99854	0.05075	0.0	23.7	1.18797	djf	270.1	5.78992	jja	1.38524	0.30756	0.39833	1.02929	0.74319	169.63158	0.5641	3.1699	0.55463	1.1	0.0	0.0	0.0	1229.0	1508.1221	126.4984	111.5068	1.8957	8.3728	80.9637	8.7678	0.0	0.0	0.0	0.0	0.0	forest	80.9637	metamorphics	88.91	acid_plutonic_rocks	11.09	0.0	0.01	-14.1	39.2707	21.9039	38.8263	21.3536	1743.0	3011.9556	99.165	85.599	2.8079	0.5553	0.0	0.0
61271000	-6.297030949920883e-06	0.07527654250689814	-0.0656263632489179	-0.0451994336896261	-0.0182639787147226	0.0111572532707567	0.1831298229815274	0.1831298229815274	1.0	itajuba	-22.4458	-45.4242	869.0	844.5026	high	4.546	2.5353	3.11765	0.5577	0.95768	0.0522	0.0	21.75	1.20499	djf	243.65	4.95727	jja	2.09228	0.46025	0.47866	1.34338	0.77597	173.2	0.9147	4.5085	0.25	1.25	0.0	0.0	0.0	870.0	1468.2649	124.7828	844.5026	5.3492	16.9424	57.3212	20.3351	0.0	0.0	0.0	0.052	0.0	forest	57.3212	metamorphics	80.24	acid_plutonic_rocks	19.19	0.0	0.0111	-14.0022	40.9443	20.5807	38.4773	20.554	1853.5957	2707.2948	100.0	92.416	4.3372	0.5679	0.0	0.0
61295000	-4.159128246745507e-06	0.07757840126713306	-0.0387603775025953	-0.0369550763057796	-0.0359704659371225	-0.0207276192584965	0.1932241686631758	0.1932241686631758	1.0	brasopolis	-22.4697	-45.6219	156.0	167.0094	medium	4.24621	2.53232	3.01437	0.59637	0.94723	0.05895	0.0	23.0	1.21053	djf	258.45	5.39562	jja	1.49663	0.35246	1.36876	1.71877	0.67057	168.0	0.4258	4.0756	2.7	1.92857	1.45	3.22222	0.0	885.0	1177.6832	159.5413	167.0094	11.5973	33.2103	45.4929	9.6995	0.0	0.0	0.0	0.0	0.0	forest	45.4929	metamorphics	63.89	acid_plutonic_rocks	36.11	0.0	0.01	-13.5604	40.3158	18.5607	41.1253	18.529	2068.0818	2284.8558	100.0	83.764	3.0635	0.5608	0.0	0.0
61460000	-3.387017561689514e-06	0.04044434332597525	-0.0255273836489259	-0.0234778062439343	-0.0192208741530966	0.0027956406719432	0.0997203550275378	0.0997203550275378	2.0	conceicao_do_rio_verde	-21.8872	-45.0792	1840.0	1845.195	high	4.30615	2.55243	2.84136	0.59274	0.99927	0.0379	0.0	20.7	1.21765	djf	241.35	5.07038	jja	1.8115	0.42068	1.99609	1.55245	0.75057	167.6	0.6578	4.61636	0.35	2.33333	0.0	0.0	0.0	858.0	1135.7683	105.7141	1845.195	10.219	50.7466	31.592	7.4233	0.0048	0.0048	0.0	0.0095	0.0	crop_mosaic	50.7466	metamorphics	75.92	acid_plutonic_rocks	12.94	0.0	0.0183	-13.4551	39.8195	19.6737	40.5055	18.7258	2203.4724	2475.3153	100.0	95.921	4.5164	0.6831	0.0	0.0
61473000	-3.4337003959096965e-06	0.05372467516347758	-0.0652335541242924	-0.0439796363232111	0.0047179713323337	0.0390720777201741	0.0933270611053874	0.0933270611053874	1.0	baependi	-21.9511	-44.8797	614.0	620.193	high	4.40629	2.57147	2.72694	0.58359	1.05333	0.04325	0.0	21.4	1.21246	djf	248.8	5.07755	jja	2.31048	0.52436	1.5488	1.58262	0.78081	172.25	0.9388	5.2883	0.6	2.4	0.0	0.0	0.0	875.0	1309.4645	122.1693	620.193	3.5821	33.5039	35.9772	26.9367	0.0	0.0	0.0	0.0	0.0	forest	35.9772	metamorphics	80.15	acid_plutonic_rocks	19.85	0.0	0.01	-14.0123	40.197	19.4177	40.3869	19.4617	2242.857	2871.6374	100.0	94.086	1.6353	0.1939	0.0	0.0
61500000	-3.4155455138879734e-06	0.04123426768993431	-0.0559583794105501	-0.0328480413502531	0.0106100023524183	0.0268501759727852	0.060409861702838	0.060409861702838	1.0	fazenda_juca_casimiro	-21.87	-45.2622	744.0	758.9417	high	4.2206	2.60332	2.74008	0.61681	1.03214	0.0551	0.0	21.2	1.2149	djf	247.3	5.25053	jja	1.74377	0.41316	2.13386	1.65959	0.73224	169.8	0.6036	4.4136	0.65	2.16667	0.0	0.0	0.0	869.0	1106.3237	105.662	758.9417	9.571	52.8328	29.5757	7.869	0.0	0.0	0.0	0.1516	0.0	crop_mosaic	52.8328	metamorphics	87.18	acid_plutonic_rocks	9.51	0.0	0.0169	-12.9183	40.3143	18.0631	41.6312	18.3966	2220.1641	2487.3945	100.0	96.496	3.5733	0.5614	0.0	0.0
61510000	-3.396439173223668e-06	0.05191472201683618	-0.0921591758314936	0.0008280691385361	0.0051584694808362	0.0316654253232292	0.0563577011204511	0.0921591758314936	1.0	tres_coracoes	-21.7031	-45.2475	4180.0	4225.086	high	4.24231	2.56993	2.76929	0.60579	1.02433	0.0465	0.0	19.6	1.21739	djf	233.0	5.02697	jja	1.78736	0.42132	2.07749	1.60717	0.75494	169.1	0.6568	4.4058	0.4	4.0	0.0	0.0	0.0	843.0	1113.3438	96.355	4225.086	7.5115	52.2192	30.0229	10.2109	0.0021	0.0021	0.0	0.0313	0.0	crop_mosaic	52.2192	metamorphics	82.89	acid_plutonic_rocks	11.09	0.0	0.016	-13.3919	39.7983	19.2048	40.9978	18.1071	2241.7296	2494.9369	100.0	78.316	3.5823	0.5491	0.0	0.0
61520000	-3.632387822809687e-06	0.04235590606705446	-0.0668036066316072	-0.0232887766158893	0.0113414908839518	0.0374741080407027	0.0433216075056122	0.0668036066316072	2.0	chacara_santana	-21.6783	-45.2597	854.0	863.7856	high	3.88394	2.66409	2.53302	0.68592	1.07382	0.05545	0.0	21.8	1.30149	djf	250.85	5.25891	jja	1.44364	0.37094	1.28008	1.62065	0.72078	165.73684	0.4702	4.1192	0.35604	2.33333	1.98367	19.5	0.0	843.0	985.4137	44.7934	863.7856	1.6946	66.5578	21.3455	9.7285	0.1531	0.5206	0.0	0.0	0.0	crop_mosaic	66.5578	metamorphics	97.51	unconsolidated_sediments	2.28	0.0	0.0148	-12.9565	40.5613	18.4564	40.9808	14.233	2220.6575	1954.3987	96.632	66.954	3.6464	0.692	0.0	0.0
61537000	-6.52443400538645e-06	0.04539913477833489	-0.0796144534185703	-0.0161701421918498	0.0164856098503642	0.0305268668655958	0.0500819831233503	0.0796144534185703	2.0	uhe_furnas_rio_verde	-21.6108	-45.4889	6300.0	6343.644	high	4.11741	2.61474	2.67605	0.63505	1.03462	0.05177	0.0	19.45	1.23885	djf	230.65	5.05257	jja	1.59565	0.38754	2.16764	1.53535	0.7476	168.6	0.5411	4.0224	0.25	5.0	0.2	2.0	0.0	796.0	1061.282	79.3005	6343.644	5.9531	57.0013	27.1372	9.7205	0.0334	0.0737	0.0501	0.0306	0.0	crop_mosaic	57.0013	metamorphics	87.65	acid_plutonic_rocks	7.93	0.0	0.0149	-13.2528	39.8151	18.8333	41.3503	16.8299	2205.475	2350.8091	100.0	98.508	3.9482	0.6779	58.0	1.5698
61565000	-4.942005564722358e-06	0.02412227841982478	-0.0358964451963208	-0.0082624943413094	-0.0023601015071152	0.0076131768936826	0.0443522740532787	0.0443522740532787	4.0	cachoeira_poco_fundo	-21.7886	-46.1244	349.0	337.4281	high	4.21669	2.61456	2.65337	0.62005	1.04991	0.06917	0.0	21.2	1.2219	djf	251.25	5.31184	jja	2.15782	0.51173	0.98087	1.74946	0.7198	166.7	0.762	5.2153	1.05	2.33333	0.55	2.75	0.0	863.0	1260.1958	43.1182	337.4281	0.8623	73.7915	7.3164	17.4549	0.0	0.0	0.0	0.5749	0.0	crop_mosaic	73.7915	metamorphics	99.08	acid_plutonic_rocks	0.92	0.0	0.01	-13.4447	40.8458	16.9852	42.2015	17.8284	2340.8297	2259.8747	100.0	75.975	5.9778	0.759	10.0	3.7628
61610000	-6.688202679276205e-06	0.07847211539107206	-0.0635626344490966	-0.0480610389808699	-0.0177222786456575	1.222804921779952e-05	0.1929205250125973	0.1929205250125973	1.0	jureia	-21.2789	-46.3608	884.0	874.7216	high	4.09436	2.84659	2.78246	0.69525	1.02544	0.0876	0.0	21.35	1.2341	djf	244.75	5.26911	jja	1.64621	0.39963	1.64655	1.48392	0.7546	170.55556	0.6096	3.84744	0.0	0.0	0.0	0.0	0.0	807.0	981.6482	46.9866	874.7216	9.7776	77.0172	11.4864	1.7189	0.0	0.0	0.0	0.0	0.0	crop_mosaic	77.0172	metamorphics	99.63	acid_plutonic_rocks	0.37	0.0	0.01	-14.1	41.0501	16.8034	42.1797	14.9631	2236.5402	2316.7416	99.165	98.563	6.6493	1.1066	0.0	0.0
61700000	-4.578314356233144e-06	0.045912599258193104	-0.1039060927425588	-0.0044674509570026	-0.0022863957483631	0.0293110692517282	0.0577634760910283	0.1039060927425588	1.0	usina_santana	-20.8097	-46.8067	473.0	470.0988	high	4.2424	2.96467	2.75241	0.69882	1.05745	0.10093	0.0	20.7	1.24324	djf	244.2	5.3087	jja	1.50168	0.35397	0.70511	1.79184	0.69211	166.25	0.4865	3.7194	2.7	1.54286	1.5	10.0	0.0	769.0	959.3602	52.9804	470.0988	6.8737	73.3194	11.3615	8.4454	0.0	0.0	0.0	0.0	0.0	crop_mosaic	73.3194	metamorphics	46.66	siliciclastic_sedimentary_rocks	45.52	0.0	0.1001	-14.4842	43.7373	15.61	40.6324	13.4439	2245.5658	2076.0365	100.0	93.498	7.8231	1.4273	0.0	0.0
61770000	-3.91719059093374e-06	0.03530174743218078	-0.027074776807364	-0.0213270332882062	-0.0190676015855287	0.0159743605184407	0.0755608733647513	0.0755608733647513	1.0	fazenda_carvalhais	-21.1353	-47.0125	226.0	226.562	high	4.34942	2.96146	2.77847	0.68089	1.04968	0.094	0.0	21.9	1.21667	djf	253.45	5.61351	jja	1.45677	0.33766	2.66214	1.99529	0.67993	169.05263	0.3753	3.9272	1.93642	1.85	8.79238	8.4	0.0	887.0	997.664	47.6844	226.562	5.2055	76.4384	15.6556	2.7006	0.0	0.0	0.0	0.0	0.0	crop_mosaic	76.4384	siliciclastic_sedimentary_rocks	71.42	metamorphics	23.45	0.0	0.1434	-14.8025	44.5224	15.114	40.3125	12.3765	1812.511	1986.0198	95.537	94.538	6.5033	1.2231	0.0	0.0
61795000	-7.139899184611268e-06	0.007041174709766413	-0.0075373743155355	-0.0057856030282834	-0.0019580181767613	0.0039147880667506	0.0132612265439612	0.0132612265439612	1.0	conceicao_das_alagoas	-19.9094	-48.3906	1950.0	1984.94	high	4.23213	3.11806	2.6362	0.73676	1.05772	0.1035	0.0	18.25	1.2807	djf	224.7	5.30579	jja	1.44075	0.34081	1.22231	2.34598	0.73568	181.16667	0.3303	3.67328	0.71497	1.4	11.59281	8.10714	0.0	501.0	741.159	30.5485	1984.94	17.2698	62.3549	14.9023	4.8114	0.054	0.0045	0.6031	0.0	0.0	crop_mosaic	62.3549	siliciclastic_sedimentary_rocks	52.57	basic_volcanic_rocks	29.3	0.0	0.1607	-13.0	44.1174	15.2769	40.5764	9.5675	2482.6862	1766.3019	99.576	94.374	13.6653	2.5986	0.0	0.0
61800500	-3.620551699678315e-06	0.029000331871399384	-0.0685362682698008	-0.007144306683716	0.0041475818437151	0.0121043361799378	0.0327724954292379	0.0685362682698008	1.0	beira_de_santa_rita	-22.0036	-46.3094	357.0	353.3658	high																																																												
61815000	-1.442065037132965e-05	0.1663627310444605	-0.0761392557517133	-0.0649048021800064	-0.0518920118706133	-0.0431617734938354	0.441734443012203	0.441734443012203	1.0	guaxupe	-21.2942	-46.7042	76.0	75.4397	high	4.19674	2.90229	2.7632	0.69156	1.03493	0.0902	0.0	22.95	1.21108	djf	260.15	5.64317	jja	1.15971	0.27923	2.09457	1.72892	0.67472	174.15789	0.3115	2.9148	2.98612	1.29545	9.48225	5.32353	0.0	856.0	964.9077	48.1796	75.4397	11.0718	71.9671	16.3722	0.5889	0.0	0.0	0.0	0.0	0.0	crop_mosaic	71.9671	metamorphics	100.0		0.0	0.0	0.01	-14.1	41.9292	16.0496	42.0463	13.3036	2041.1574	3177.3973	95.442	94.743	6.5705	1.5522	0.0	0.0
61826000	-3.976490985365365e-06	0.0390843748380218	-0.0662208131319822	0.0024680345605497	0.0044984688918214	0.0268188678026414	0.0435014538306944	0.0662208131319822	2.0	ponte_do_canoas	-21.4203	-46.9622	649.0	662.6665	high	4.16486	2.83229	2.73342	0.68004	1.03397	0.0902	0.0	21.3	1.24561	djf	244.7	5.25107	jja	1.24775	0.29959	2.00221	1.58077	0.72352	172.6	0.3953	3.152	1.5	2.30769	3.0	6.66667	0.0	584.0	855.756	49.9651	662.6665	17.1921	57.9616	24.1384	0.708	0.0	0.0	0.0	0.0	0.0	crop_mosaic	57.9616	metamorphics	95.5	acid_plutonic_rocks	4.01	0.0	0.0111	-13.9991	40.5083	17.103	42.3791	12.4184	1766.0834	2565.5071	100.0	96.578	12.6705	2.7821	0.0	0.0
61830000	-4.221065650254763e-06	0.054868022517637435	-0.0731969138677309	-0.0463078779930506	0.0040177660811217	0.0324630770038121	0.093833811652814	0.093833811652814	1.0	uhe_marimbondo_fazenda_corredeira	-21.3183	-47.4767	8490.0	8482.476	high	4.16552	2.84069	2.74782	0.68195	1.02534	0.08785	0.0	18.6	1.24	djf	225.15	5.18779	jja	1.37225	0.32943	1.42221	1.27466	0.78839	174.05	0.6207	2.971	0.0	0.0	0.0	0.0	0.0	524.0	912.66	53.3523	8482.476	10.7422	61.8554	20.3967	6.5312	0.0574	0.0031	0.0094	0.4046	0.0	crop_mosaic	61.8554	metamorphics	49.48	siliciclastic_sedimentary_rocks	24.4	0.0	0.0708	-13.54	41.094	17.034	41.8632	13.302	1820.4877	2417.1027	100.0	99.535	12.4078	2.4772	619.0	14.5694
61861000	-5.350626558399137e-06	0.045403778178795574	-0.090952089258898	-0.0257381202161204	0.015581559755114	0.0330222107801867	0.0427036004300629	0.090952089258898	2.0	inconfidentes	-22.3183	-46.3219	463.0	460.2792	high																																																												
61865000	-5.3498536814890965e-06	0.04634354730358882	-0.0406785411246464	-0.0268784900249142	-0.0125387776897397	0.0121629958731927	0.1090041899010436	0.1090041899010436	1.0	jacutinga	-22.27	-46.6042	918.0	939.8396	high																																																												
61879000	-5.549728340800235e-06	0.03733441233072588	-0.0364760864651864	-0.0243943082580677	-0.0077946541351714	0.0113318689416603	0.0871624023181376	0.0871624023181376	1.0	lindoia	-22.5219	-46.6472	1140.0	1127.399	high																																																												
61886000	-3.857087204912516e-06	0.04974462395582258	-0.1146863986215956	-0.0030942489874464	0.0097346472528822	0.0242311190025365	0.0521162653270703	0.1146863986215956	1.0	padua_sales	-22.2992	-47.1339	4670.0	4639.653	high	4.09595	2.69821	2.71666	0.65875	0.95406	0.0728	0.0	19.8	1.19637	djf	231.2	5.03704	jja	1.51597	0.37006	1.61575	1.4271	0.72747	171.9	0.5721	3.9002	0.60008	3.0	0.15002	3.0	0.0	584.0	931.7591	61.7055	4639.653	17.0396	62.0432	16.9317	3.7525	0.0076	0.0	0.1325	0.0928	0.0	crop_mosaic	62.0432	metamorphics	44.61	acid_plutonic_rocks	39.13	0.0	0.04	-13.3446	43.0299	16.5527	40.403	13.9533	1593.9123	2305.4721	99.986	86.913	10.3223	1.8655	16.0	0.6232
61902000	-3.8794424465545445e-06	0.03254667204393761	-0.0480929349748181	-0.0277434336288448	0.0160071126305541	0.0248796130787894	0.0302731275657999	0.0480929349748181	2.0	uhe_marimbondo_porto_ferreira	-21.8461	-47.4742	10100.0	10128.04	high	3.9939	2.79397	2.69739	0.69956	0.9643	0.08087	0.0	19.0	1.22977	djf	226.5	5.0558	jja	1.22954	0.30785	2.26553	1.81597	0.73938	175.25	0.396	3.11342	0.0	0.0	0.2	2.0	0.0	543.0	814.8461	48.7334	10128.04	11.5304	64.0548	19.6229	4.5492	0.0261	0.0	0.0687	0.148	0.0	crop_mosaic	64.0548	siliciclastic_sedimentary_rocks	32.87	metamorphics	28.37	0.33	0.0939	-13.1873	42.7958	15.916	41.2661	12.7482	1466.1125	1984.3777	100.0	96.263	18.272	4.0715	236.0	5.1922
61910000	-6.028817748843692e-06	0.04044381615022676	-0.0435496969989673	-0.0234026242353622	-0.0107883523001736	0.0185941100904371	0.0879553543088891	0.0879553543088891	1.0	porto_cunha_bueno	-21.6969	-47.8136	12300.0	12314.12	high	3.98169	2.80953	2.69507	0.70561	0.97281	0.0832	0.0	18.95	1.22654	djf	224.65	5.14073	jja	1.21484	0.30443	1.64882	1.59957	0.75053	176.35294	0.43781	2.9315	0.0	0.0	0.0	0.0	0.0	531.0	793.8961	48.2241	12314.12	11.3308	62.1121	21.9865	4.3399	0.0258	0.005	0.0566	0.1433	0.0	crop_mosaic	62.1121	siliciclastic_sedimentary_rocks	40.86	metamorphics	23.36	0.27	0.113	-13.1221	43.0202	15.6912	41.2658	12.5287	1445.2282	2098.0156	0.0	15.017	17.2746	3.8958	273.0	4.9997
61912000	-3.5109524160557154e-06	0.050051095187406795	-0.0289337078219109	-0.0272043542023847	-0.021716786614935	0.0013663198617517	0.1281418057705939	0.1281418057705939	1.0	ponte_guatapara	-21.5025	-48.0406	13900.0	13924.35	high	3.96218	2.83132	2.68775	0.71459	0.97785	0.0832	0.0	18.4	1.20656	djf	224.65	5.2305	jja	1.34392	0.33919	1.54123	1.56384	0.78472	177.25	0.51638	3.0833	0.0	0.0	0.1	2.0	0.0	512.0	772.9972	46.2809	13924.35	11.5835	60.7104	23.1327	4.3368	0.0241	0.0044	0.0501	0.158	0.0	crop_mosaic	60.7104	siliciclastic_sedimentary_rocks	43.24	metamorphics	20.68	0.24	0.1239	-13.0705	42.9633	15.6529	41.3612	12.3651	1449.0642	2101.1292	100.0	71.896	17.8439	3.6377	302.0	4.4215
61915000	-3.837504700955387e-06	0.05298669617324399	-0.0373908198543528	-0.0336775171925102	-0.0202068845389748	-0.0046790142901401	0.1221239726996299	0.1221239726996299	1.0	passagem	-21.0167	-48.1772	17300.0	17357.66	high	3.91764	2.86858	2.67788	0.73222	0.98971	0.08542	0.0	17.85	1.23529	djf	222.35	5.21948	jja	1.16632	0.29771	2.22664	1.649	0.77179	177.45	0.4165	2.8086	0.0	0.0	0.0	0.0	0.0	501.0	738.72	42.8305	17357.66	14.8485	59.9091	20.8109	4.1859	0.0256	0.0036	0.0403	0.1762	0.0	crop_mosaic	59.9091	siliciclastic_sedimentary_rocks	41.79	basic_volcanic_rocks	21.44	0.2	0.1262	-13.1201	42.0107	15.9056	42.0658	12.186	1412.4765	2064.7701	100.0	93.895	21.1008	4.9567	339.0	4.5877
61956001	-6.08828006088899e-06	0.045357071957664974	-0.069303968266721	-0.0214835179579354	-0.0150015841511611	0.0132817678138613	0.0770594258758255	0.0770594258758255	2.0	palmares_paulista	-21.0772	-48.8008	623.0	619.3532	high	3.61227	3.03739	2.61841	0.84085	1.03925	0.0922	0.0	21.05	1.30341	djf	251.2	5.35608	jja	0.78791	0.22414	1.78199	1.57478	0.62728	166.05882	0.23613	2.18441	6.51133	2.30909	0.20508	1.33333	0.0	488.0	565.543	27.6947	619.3532	43.1597	52.7047	3.5633	0.5152	0.0	0.0	0.0	0.0572	0.0	crop_mosaic	52.7047	siliciclastic_sedimentary_rocks	86.33	mixed_sedimentary_rocks	13.67	0.0	0.19	-15.2	53.7269	12.7968	33.4891	9.104	1046.1369	2122.7118	0.0	15.017	55.4625	19.2855	0.0	0.0
62095100	-1.925335489708928e-05	0.1634580425047108	-0.0752499887488293	-0.0665317918802362	-0.0527935411554722	-0.0448910895903061	0.433158186626783	0.433158186626783	1.0	salesopolis	-23.5286	-45.8444	117.0	105.3806	medium																																																												
62110000	-6.2212268259337344e-06	0.025475798146352816	-0.0356097360993542	-0.0211313457908307	-0.0023331278165034	0.0147688252287985	0.0450506314356827	0.0450506314356827	1.0	acos_anhanguera	-23.5264	-46.1597	672.0	769.8365	low																																																												
62395000	-6.0922859475707715e-06	0.07023546282733345	-0.1535905834477294	-0.0101724483411335	0.009449658461506	0.0416913763426814	0.080083078339679	0.1535905834477294	1.0	itupeva	-23.1503	-47.0578	632.0	623.4844	high																																																												
62496001	-5.720005720022596e-06	0.023209979356478318	-0.0500680930325152	-0.0066654827635262	0.010754403888025	0.0170171743333507	0.0209269719412322	0.0500680930325152	2.0	bairro_sarapu	-23.3994	-47.7567	1550.0	1576.964	high																																																												
62600000	-5.886993277067115e-06	0.01872868835227206	-0.032719424786316	-0.0157698494310681	-0.0005538152311048	0.0134004670173753	0.0230182416293211	0.032719424786316	2.0	rio_abaixo_(faz._cachoeira)	-22.8831	-46.6319	1690.0	1682.448	high	4.09218	2.6971	2.78441	0.65909	0.90319	0.0553	0.0	20.55	1.22687	djf	235.2	4.84948	jja	0.56268	0.1375	2.80657	1.56534	0.68504	167.35	0.1657	1.4781	2.75	5.0	6.05	4.65385	0.0	795.0	1128.5959	84.2125	1682.448	6.1291	51.0969	31.1552	8.5569	0.3223	0.0052	0.0	2.7345	0.0	crop_mosaic	51.0969	acid_plutonic_rocks	54.16	metamorphics	39.22	0.0	0.0149	-13.4461	42.0507	18.3758	39.5841	17.0904	1656.38	2409.2171	100.0	82.834	7.2348	3.5227	1543.0	446.548
62615000	-3.2586770422994454e-06	0.025323594687993625	-0.0241176852372848	-0.0184381231790192	-0.0035003494764402	0.0031031130114866	0.0585031010893988	0.0585031010893988	1.0	jaguariuna	-22.7086	-46.9869	2180.0	2188.467	high	4.0375	2.6971	2.78441	0.66801	0.90037	0.0553	0.0	20.2	1.23547	djf	231.7	4.81205	jja	0.66487	0.16467	2.12496	1.58801	0.68365	166.4	0.2092	1.809	1.3	1.44444	6.1	3.58824	0.0	586.0	1058.9806	77.8993	2188.467	6.0215	55.6472	28.5062	7.4669	0.2482	0.004	0.0	2.1059	0.0	crop_mosaic	55.6472	acid_plutonic_rocks	59.71	metamorphics	35.21	0.0	0.0137	-13.4117	42.7308	17.7267	39.5573	16.3478	1584.2182	2423.7501	100.0	94.743	9.0531	3.7305	1556.0	292.9818
62625000	-3.640719260522519e-06	0.0333932151153573	-0.070222783679686	-0.0004959021484662	0.004960952619913	0.0269165946417817	0.0299109055756517	0.070222783679686	2.0	amparo	-22.7114	-46.7808	663.0	655.6534	high	4.03643	2.71754	2.75131	0.67325	0.89644	0.0626	0.0	20.7	1.22485	djf	246.0	4.97976	jja	1.42617	0.35056	1.71256	1.35347	0.72534	169.0	0.5461	3.50289	0.86685	1.7	0.86685	17.0	0.0	666.0	1014.5221	67.782	655.6534	10.1776	66.2482	19.8477	3.6997	0.0267	0.0	0.0	0.0	0.0	crop_mosaic	66.2482	acid_plutonic_rocks	64.76	metamorphics	34.69	0.0	0.0111	-13.5324	41.8148	17.3876	40.7991	15.2349	1485.0458	2720.3857	98.056	97.331	8.7306	1.6772	0.0	0.0
62665000	-6.368128789033873e-06	0.04998088030340308	-0.0341878273533877	-0.0259271375116151	-0.021712717266545	-0.0147507659528395	0.1072649995412926	0.1072649995412926	2.0	piracaia	-23.0517	-46.3653	431.0	424.4056	high																																																												
